date,time,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation
2016-09-29,00:00:00,1007.8,1012.8,345.0,2.3,21.5,97.0,3.1,
2016-09-29,00:20:00,1007.8,1012.8,345.0,2.3,21.5,97.0,3.1,
2016-09-29,00:40:00,1008.351,1013.351,935.181,0.547,21.87,96.1,2.539,
2016-09-29,01:00:00,1008.608,1013.608,1132.452,0.152,22.024,95.771,2.062,
2016-09-29,01:20:00,1008.659,1013.659,1093.507,0.627,22.039,95.746,1.645,
2016-09-29,01:40:00,1008.57,1013.57,931.533,1.597,21.97,95.845,1.273,
2016-09-29,02:00:00,1008.391,1013.391,724.798,2.786,21.858,95.955,0.941,
2016-09-29,02:20:00,1008.159,1013.159,524.076,3.997,21.729,96.015,0.649,
2016-09-29,02:40:00,1007.9,1012.9,359.0,5.1,21.6,96.0,0.4,
2016-09-29,03:00:00,1007.9,1012.9,359.0,5.1,21.6,96.0,0.4,
2016-09-29,03:20:00,1007.9,1012.9,359.0,5.1,21.6,96.0,0.4,
2016-09-29,03:40:00,1007.634,1012.634,243.434,6.013,21.479,95.91,0.198,
2016-09-29,04:00:00,1007.373,1012.373,179.97,6.697,21.372,95.762,0.047,
2016-09-29,04:20:00,1007.128,1012.128,163.629,7.139,21.278,95.579,0,
2016-09-29,04:40:00,1006.904,1011.904,184.843,7.351,21.197,95.387,0,
2016-09-29,05:00:00,1006.706,1011.706,231.816,7.359,21.125,95.214,0,
2016-09-29,05:20:00,1006.537,1011.537,292.317,7.195,21.06,95.08,0,
2016-09-29,05:40:00,1006.4,1011.4,355.0,6.9,21.0,95.0,0.1,
2016-09-29,06:00:00,1006.4,1011.4,355.0,6.9,21.0,95.0,0.1,
2016-09-29,06:20:00,1006.4,1011.4,355.0,6.9,21.0,95.0,0.1,
2016-09-29,06:40:00,1006.296,1011.296,410.295,6.512,20.942,94.984,0.249,
2016-09-29,07:00:00,1006.226,1011.226,450.951,6.069,20.884,95.034,0.428,
2016-09-29,07:20:00,1006.192,1011.192,472.287,5.603,20.827,95.147,0.627,
2016-09-29,07:40:00,1006.193,1011.193,472.191,5.145,20.769,95.313,0.834,
2016-09-29,08:00:00,1006.229,1011.229,450.941,4.715,20.711,95.521,1.038,
2016-09-29,08:20:00,1006.299,1011.299,410.882,4.33,20.655,95.755,1.23,
2016-09-29,08:40:00,1006.4,1011.4,356.0,4.0,20.6,96.0,1.4,
2016-09-29,09:00:00,1006.4,1011.4,356.0,4.0,20.6,96.0,1.4,
2016-09-29,09:20:00,1006.4,1011.4,356.0,4.0,20.6,96.0,1.4,
2016-09-29,09:40:00,1006.53,1011.53,291.435,3.73,20.548,96.239,1.539,
2016-09-29,10:00:00,1006.684,1011.684,222.977,3.518,20.499,96.459,1.64,
2016-09-29,10:20:00,1006.857,1011.857,156.557,3.362,20.454,96.648,1.7,
2016-09-29,10:40:00,1007.043,1012.043,97.773,3.252,20.412,96.798,1.715,
2016-09-29,11:00:00,1007.234,1012.234,51.476,3.179,20.374,96.906,1.685,
2016-09-29,11:20:00,1007.422,1012.422,21.419,3.132,20.337,96.972,1.612,
2016-09-29,11:40:00,1007.6,1012.6,10.0,3.1,20.3,97.0,1.5,
2016-09-29,12:00:00,1007.6,1012.6,10.0,3.1,20.3,97.0,1.5,
2016-09-29,12:20:00,1007.6,1012.6,10.0,3.1,20.3,97.0,1.5,
2016-09-29,12:40:00,1007.758,1012.758,18.1,3.071,20.262,96.998,1.356,
2016-09-29,13:00:00,1007.888,1012.888,45.027,3.037,20.219,96.977,1.186,
2016-09-29,13:20:00,1007.983,1012.983,88.557,2.989,20.171,96.949,1.001,
2016-09-29,13:40:00,1008.036,1013.036,145.095,2.923,20.116,96.928,0.81,
2016-09-29,14:00:00,1008.041,1013.041,209.919,2.835,20.052,96.924,0.623,
2016-09-29,14:20:00,1007.996,1012.996,277.517,2.727,19.98,96.946,0.45,
2016-09-29,14:40:00,1007.9,1012.9,342.0,2.6,19.9,97.0,0.3,
2016-09-29,15:00:00,1007.9,1012.9,342.0,2.6,19.9,97.0,0.3,
2016-09-29,15:20:00,1007.9,1012.9,342.0,2.6,19.9,97.0,0.3,
2016-09-29,15:40:00,1007.755,1012.755,397.57,2.46,19.816,97.082,0.18,
2016-09-29,16:00:00,1007.568,1012.568,439.018,2.315,19.731,97.184,0.096,
2016-09-29,16:20:00,1007.346,1012.346,462.23,2.171,19.653,97.287,0.05,
2016-09-29,16:40:00,1007.101,1012.101,464.675,2.04,19.589,97.362,0.043,
2016-09-29,17:00:00,1006.85,1011.85,445.826,1.929,19.551,97.372,0.07,
2016-09-29,17:20:00,1006.609,1011.609,407.49,1.847,19.55,97.27,0.126,
2016-09-29,17:40:00,1006.4,1011.4,354.0,1.8,19.6,97.0,0.2,
2016-09-29,18:00:00,1006.4,1011.4,354.0,1.8,19.6,97.0,0.2,
2016-09-29,18:20:00,1006.4,1011.4,354.0,1.8,19.6,97.0,0.2,
2016-09-29,18:40:00,1006.244,1011.244,292.216,1.792,19.716,96.502,0.279,
2016-09-29,19:00:00,1006.161,1011.161,231.296,1.823,19.912,95.714,0.348,
2016-09-29,19:20:00,1006.171,1011.171,182.166,1.89,20.201,94.578,0.39,
2016-09-29,19:40:00,1006.289,1011.289,156.651,1.986,20.593,93.048,0.388,
2016-09-29,20:00:00,1006.521,1011.521,166.184,2.097,21.093,91.097,0.328,
2016-09-29,20:20:00,1006.864,1011.864,220.037,2.208,21.7,88.73,0.199,
2016-09-29,20:40:00,1007.3,1012.3,323.0,2.3,22.4,86.0,0,
2016-09-30,03:00:00,1007.3,1012.3,323.0,2.3,22.4,86.0,0.0,
2016-09-30,03:20:00,1007.3,1012.3,323.0,2.3,22.4,86.0,0,
2016-09-30,03:40:00,1007.789,1012.789,472.436,2.351,23.167,83.02,0,
2016-09-30,04:00:00,1008.268,1013.268,654.624,2.34,23.956,79.987,0,
2016-09-30,04:20:00,1008.639,1013.639,840.319,2.247,24.699,77.204,0,
2016-09-30,04:40:00,1008.765,1013.765,979.428,2.061,25.3,75.108,0,
2016-09-30,05:00:00,1008.459,1013.459,994.723,1.778,25.625,74.301,0,
2016-09-30,05:20:00,1007.476,1012.476,774.488,1.412,25.501,75.583,0,
2016-09-30,05:40:00,1005.5,1010.5,164.0,1.0,24.7,80.0,0,
2016-09-30,06:00:00,1005.5,1010.5,164.0,1.0,24.7,80.0,0.0,
2016-09-30,06:20:00,1005.5,1010.5,164.0,1.0,24.7,80.0,0.0,
2016-09-30,06:40:00,1004.698,1009.699,0,2.362,25.337,77.659,0.0,
2016-09-30,07:00:00,1004.422,1009.423,0,3.175,25.54,77.039,0.0,
2016-09-30,07:20:00,1004.5,1009.502,0,3.602,25.458,77.413,0.0,
2016-09-30,07:40:00,1004.802,1009.803,0,3.768,25.203,78.271,0.0,
2016-09-30,08:00:00,1005.229,1010.23,0,3.765,24.857,79.277,0.0,
2016-09-30,08:20:00,1005.711,1010.712,0,3.66,24.476,80.222,0.0,
2016-09-30,08:40:00,1006.2,1011.2,16.0,3.5,24.1,81.0,0.0,
2016-09-30,09:00:00,1006.2,1011.2,16.0,3.5,24.1,81.0,0.0,
2016-09-30,09:20:00,1006.2,1011.2,16.0,3.5,24.1,81.0,0.0,
2016-09-30,09:40:00,1006.664,1011.663,96.661,3.315,23.752,81.577,0.0,
2016-09-30,10:00:00,1007.083,1012.083,168.554,3.124,23.445,81.967,0.0,
2016-09-30,10:20:00,1007.45,1012.45,228.873,2.939,23.183,82.213,0.0,
2016-09-30,10:40:00,1007.762,1012.761,276.611,2.763,22.963,82.378,0.0,
2016-09-30,11:00:00,1008.02,1013.02,312.04,2.599,22.781,82.525,0.0,
2016-09-30,11:20:00,1008.231,1013.231,336.29,2.446,22.63,82.715,0.0,
2016-09-30,11:40:00,1008.4,1013.4,351.0,2.3,22.5,83.0,0.0,
2016-09-30,12:00:00,1008.4,1013.4,351.0,2.3,22.5,83.0,0.0,
2016-09-30,12:20:00,1008.4,1013.4,351.0,2.3,22.5,83.0,0.0,
2016-09-30,12:40:00,1008.534,1013.534,358.052,2.16,22.385,83.418,0.0,
2016-09-30,13:00:00,1008.64,1013.64,359.359,2.025,22.277,83.992,0.0,
2016-09-30,13:20:00,1008.723,1013.723,356.723,1.892,22.17,84.729,0.0,
2016-09-30,13:40:00,1008.787,1013.788,351.722,1.763,22.061,85.623,0.0,
2016-09-30,14:00:00,1008.837,1013.837,345.659,1.637,21.946,86.654,0.0,
2016-09-30,14:20:00,1008.874,1013.874,339.525,1.515,21.826,87.793,0.0,
2016-09-30,14:40:00,1008.9,1013.9,334.0,1.4,21.7,89.0,0.0,
2016-09-30,15:00:00,1008.9,1013.9,334.0,1.4,21.7,89.0,0.0,
2016-09-30,15:20:00,1008.9,1013.9,334.0,1.4,21.7,89.0,0.0,
2016-09-30,15:40:00,1008.915,1013.915,329.475,1.293,21.57,90.235,0.0,
2016-09-30,16:00:00,1008.92,1013.92,326.082,1.197,21.44,91.453,0.0,
2016-09-30,16:20:00,1008.915,1013.915,323.745,1.112,21.311,92.613,0.0,
2016-09-30,16:40:00,1008.9,1013.899,322.229,1.04,21.189,93.676,0.0,
2016-09-30,17:00:00,1008.874,1013.874,321.194,0.981,21.078,94.61,0.0,
2016-09-30,17:20:00,1008.841,1013.841,320.248,0.935,20.98,95.39,0.0,
2016-09-30,17:40:00,1008.8,1013.8,319.0,0.9,20.9,96.0,0.0,
2016-09-30,18:00:00,1008.8,1013.8,319.0,0.9,20.9,96.0,0.0,
2016-09-30,18:20:00,1008.8,1013.8,319.0,0.9,20.9,96.0,0.0,
2016-09-30,18:40:00,1008.755,1013.755,317.097,0.873,20.841,96.434,0.0,
2016-09-30,19:00:00,1008.708,1013.708,314.265,0.853,20.804,96.694,0.0,
2016-09-30,19:20:00,1008.663,1013.664,310.326,0.834,20.792,96.793,0.0,
2016-09-30,19:40:00,1008.626,1013.626,305.22,0.813,20.805,96.747,0.0,
2016-09-30,20:00:00,1008.6,1013.6,299.004,0.786,20.845,96.582,0.0,
2016-09-30,20:20:00,1008.589,1013.59,291.844,0.749,20.91,96.324,0.0,
2016-09-30,20:40:00,1008.6,1013.6,284.0,0.7,21.0,96.0,0.0,
2016-09-30,21:00:00,1008.6,1013.6,284.0,0.7,21.0,96.0,0.0,
2016-09-30,21:20:00,1008.6,1013.6,284.0,0.7,21.0,96.0,0.0,
2016-09-30,21:40:00,1008.635,1013.635,275.797,0.637,21.115,95.635,0.0,
2016-09-30,22:00:00,1008.697,1013.697,267.589,0.559,21.253,95.249,0.0,
2016-09-30,22:20:00,1008.789,1013.788,259.725,0.469,21.414,94.854,0.0,
2016-09-30,22:40:00,1008.908,1013.908,252.5,0.371,21.598,94.45,0.0,
2016-09-30,23:00:00,1009.053,1014.053,246.117,0.27,21.807,94.025,0.0,
2016-09-30,23:20:00,1009.22,1014.22,240.646,0.176,22.04,93.555,0.0,
2016-09-30,23:40:00,1009.4,1014.4,236.0,0.1,22.3,93.0,0.0,
2016-10-01,00:00:00,1009.4,1014.4,236.0,0.1,22.3,93.0,0.0,
2016-10-01,00:20:00,1009.4,1014.4,236.0,0.1,22.3,93.0,0.0,
2016-10-01,00:40:00,1009.584,1014.584,231.912,0.054,22.59,92.308,0.0,
2016-10-01,01:00:00,1009.76,1014.76,227.94,0.053,22.913,91.419,0.0,
2016-10-01,01:20:00,1009.913,1014.914,223.491,0.109,23.272,90.264,0.0,
2016-10-01,01:40:00,1010.029,1015.03,217.879,0.236,23.671,88.782,0.0,
2016-10-01,02:00:00,1010.091,1015.093,210.412,0.443,24.109,86.92,0.0,
2016-10-01,02:20:00,1010.085,1015.087,200.532,0.733,24.588,84.654,0.0,
2016-10-01,02:40:00,1010.0,1015.0,188.0,1.1,25.1,82.0,0.0,
2016-10-01,03:00:00,1010.0,1015.0,188.0,1.1,25.1,82.0,0.0,
2016-10-01,03:20:00,1010.0,1015.0,188.0,1.1,25.1,82.0,0.0,
2016-10-01,03:40:00,1009.828,1014.826,173.144,1.526,25.636,79.04,0.0,
2016-10-01,04:00:00,1009.572,1014.565,157.175,1.977,26.176,75.944,0.0,
2016-10-01,04:20:00,1009.243,1014.228,142.579,2.393,26.69,73.002,0.0,
2016-10-01,04:40:00,1008.87,1013.844,133.596,2.689,27.134,70.662,0.0,
2016-10-01,05:00:00,1008.5,1013.457,136.804,2.742,27.445,69.568,0.0,
2016-10-01,05:20:00,1008.208,1013.141,161.797,2.386,27.538,70.615,0.0,
2016-10-01,05:40:00,1008.1,1013.0,222.0,1.4,27.3,75.0,0.0,
2016-10-01,06:00:00,1008.1,1013.0,222.0,1.4,27.3,75.0,0.0,
2016-10-01,06:20:00,1008.1,1013.0,222.0,1.4,27.3,75.0,0.0,
2016-10-01,06:40:00,1007.053,1011.809,0,4.879,28.831,68.113,0.0,
2016-10-01,07:00:00,1006.569,1011.269,0,6.037,29.58,64.958,0.0,
2016-10-01,07:20:00,1006.46,1011.162,0,5.78,29.779,64.424,0.0,
2016-10-01,07:40:00,1006.585,1011.323,0,4.769,29.609,65.645,0.0,
2016-10-01,08:00:00,1006.844,1011.633,0,3.468,29.209,67.956,0.0,
2016-10-01,08:20:00,1007.165,1012.011,3.022,2.183,28.681,70.861,0.0,
2016-10-01,08:40:00,1007.5,1012.4,99.0,1.1,28.1,74.0,0.0,
2016-10-01,09:00:00,1007.5,1012.4,99.0,1.1,28.1,74.0,0.0,
2016-10-01,09:20:00,1007.5,1012.4,99.0,1.1,28.1,74.0,0.0,
2016-10-01,09:40:00,1007.821,1012.766,180.336,0.312,27.519,77.121,0.0,
2016-10-01,10:00:00,1008.11,1013.09,243.133,0,26.97,80.06,0.0,
2016-10-01,10:20:00,1008.361,1013.363,286.984,0,26.474,82.715,0.0,
2016-10-01,10:40:00,1008.572,1013.587,313.767,0,26.039,85.039,0.0,
2016-10-01,11:00:00,1008.746,1013.763,326.681,0.048,25.669,87.018,0.0,
2016-10-01,11:20:00,1008.887,1013.899,329.496,0.447,25.358,88.662,0.0,
2016-10-01,11:40:00,1009.0,1014.0,326.0,0.9,25.1,90.0,0.0,
2016-10-01,12:00:00,1009.0,1014.0,326.0,0.9,25.1,90.0,0.0,
2016-10-01,12:20:00,1009.0,1014.0,326.0,0.9,25.1,90.0,0.0,
2016-10-01,12:40:00,1009.089,1014.073,319.606,1.348,24.887,91.069,0.0,
2016-10-01,13:00:00,1009.156,1014.124,313.095,1.743,24.71,91.909,0.0,
2016-10-01,13:20:00,1009.204,1014.155,308.48,2.052,24.56,92.562,0.0,
2016-10-01,13:40:00,1009.233,1014.168,306.967,2.254,24.43,93.066,0.0,
2016-10-01,14:00:00,1009.243,1014.164,308.982,2.341,24.313,93.455,0.0,
2016-10-01,14:20:00,1009.233,1014.141,314.265,2.318,24.204,93.758,0.0,
2016-10-01,14:40:00,1009.2,1014.1,322.0,2.2,24.1,94.0,0.0,
2016-10-01,15:00:00,1009.2,1014.1,322.0,2.2,24.1,94.0,0.0,
2016-10-01,15:20:00,1009.2,1014.1,322.0,2.2,24.1,94.0,0.0,
2016-10-01,15:40:00,1009.143,1014.038,330.973,2.008,23.999,94.199,0.0,
2016-10-01,16:00:00,1009.061,1013.953,339.737,1.768,23.901,94.368,0.0,
2016-10-01,16:20:00,1008.954,1013.844,346.789,1.509,23.805,94.517,0.0,
2016-10-01,16:40:00,1008.821,1013.713,350.72,1.26,23.715,94.653,0.0,
2016-10-01,17:00:00,1008.665,1013.559,350.366,1.045,23.632,94.778,0.0,
2016-10-01,17:20:00,1008.49,1013.387,344.915,0.887,23.56,94.894,0.0,
2016-10-01,17:40:00,1008.3,1013.2,334.0,0.8,23.5,95.0,0.0,
2016-10-01,18:00:00,1008.3,1013.2,334.0,0.8,23.5,95.0,0.0,
2016-10-01,18:20:00,1008.3,1013.2,334.0,0.8,23.5,95.0,0.0,
2016-10-01,18:40:00,1008.102,1013.005,317.743,0.793,23.457,95.093,0.0,
2016-10-01,19:00:00,1007.903,1012.808,296.769,0.866,23.433,95.17,0.0,
2016-10-01,19:20:00,1007.713,1012.618,272.183,1.014,23.431,95.224,0.0,
2016-10-01,19:40:00,1007.538,1012.444,245.501,1.222,23.455,95.247,0.0,
2016-10-01,20:00:00,1007.39,1012.294,218.557,1.471,23.506,95.228,0.0,
2016-10-01,20:20:00,1007.275,1012.177,193.373,1.739,23.587,95.152,0.0,
2016-10-01,20:40:00,1007.2,1012.1,172.0,2.0,23.7,95.0,0.0,
2016-10-01,21:00:00,1007.2,1012.1,172.0,2.0,23.7,95.0,0.0,
2016-10-01,21:20:00,1007.2,1012.1,172.0,2.0,23.7,95.0,0.0,
2016-10-01,21:40:00,1007.17,1012.068,156.349,2.228,23.847,94.747,0.0,
2016-10-01,22:00:00,1007.188,1012.083,148.005,2.401,24.031,94.363,0.0,
2016-10-01,22:20:00,1007.251,1012.145,148.044,2.501,24.254,93.811,0.0,
2016-10-01,22:40:00,1007.355,1012.249,156.862,2.516,24.519,93.049,0.0,
2016-10-01,23:00:00,1007.491,1012.385,174.031,2.445,24.829,92.029,0.0,
2016-10-01,23:20:00,1007.645,1012.542,198.19,2.3,25.188,90.698,0.0,
2016-10-01,23:40:00,1007.8,1012.7,227.0,2.1,25.6,89.0,0.0,
2016-10-02,00:00:00,1007.8,1012.7,227.0,2.1,25.6,89.0,0.0,
2016-10-02,00:20:00,1007.8,1012.7,227.0,2.1,25.6,89.0,0.0,
2016-10-02,00:40:00,1007.935,1012.839,257.168,1.88,26.068,86.883,0.0,
2016-10-02,01:00:00,1008.026,1012.934,284.571,1.685,26.595,84.297,0.0,
2016-10-02,01:20:00,1008.047,1012.959,304.491,1.568,27.184,81.207,0.0,
2016-10-02,01:40:00,1007.974,1012.887,311.991,1.584,27.835,77.596,0.0,
2016-10-02,02:00:00,1007.784,1012.696,302.454,1.788,28.544,73.478,0.0,
2016-10-02,02:20:00,1007.461,1012.369,272.315,2.22,29.304,68.908,0.0,
2016-10-02,02:40:00,1007.0,1011.9,220.0,2.9,30.1,64.0,0.0,
2016-10-02,03:00:00,1007.0,1011.9,220.0,2.9,30.1,64.0,0.0,
2016-10-02,03:20:00,1007.0,1011.9,220.0,2.9,30.1,64.0,0.0,
2016-10-02,03:40:00,1006.41,1011.298,147.119,3.806,30.91,58.944,0.0,
2016-10-02,04:00:00,1005.721,1010.594,59.934,4.859,31.698,54.027,0.0,
2016-10-02,04:20:00,1004.994,1009.851,0,5.901,32.415,49.66,0.0,
2016-10-02,04:40:00,1004.325,1009.169,0,6.665,32.991,46.406,0.0,
2016-10-02,05:00:00,1003.857,1008.697,0,6.746,33.335,45.016,0.0,
2016-10-02,05:20:00,1003.791,1008.645,0,5.559,33.323,46.465,0.0,
2016-10-02,05:40:00,1004.4,1009.3,208.0,2.3,32.8,52.0,0.0,
2016-10-02,06:00:00,1004.4,1009.3,235.0,2.3,32.8,52.0,0.0,
2016-10-02,06:20:00,1004.4,1009.3,235.0,2.3,32.8,52.0,0.0,
2016-10-02,06:40:00,1004.135,1009.046,263.545,0,32.413,64.264,0.0,
2016-10-02,07:00:00,1003.938,1008.853,264.434,0,32.059,69.817,0.0,
2016-10-02,07:20:00,1003.819,1008.732,247.415,0,31.702,71.248,0.0,
2016-10-02,07:40:00,1003.78,1008.69,219.916,0,31.317,70.456,0.0,
2016-10-02,08:00:00,1003.819,1008.726,187.437,0,30.89,68.781,0.0,
2016-10-02,08:20:00,1003.929,1008.832,153.91,0,30.418,67.115,0.0,
2016-10-02,08:40:00,1004.1,1009.0,122.0,1.4,29.9,66.0,0.0,
2016-10-02,09:00:00,1004.1,1009.0,122.0,1.4,29.9,66.0,0.0,
2016-10-02,09:20:00,1004.1,1009.0,122.0,1.4,29.9,66.0,0.0,
2016-10-02,09:40:00,1004.319,1009.217,93.377,2.742,29.344,65.715,0.0,
2016-10-02,10:00:00,1004.572,1009.469,68.941,3.902,28.758,66.344,0.0,
2016-10-02,10:20:00,1004.847,1009.744,49.013,4.823,28.155,67.833,0.0,
2016-10-02,10:40:00,1005.129,1010.026,33.503,5.478,27.545,70.042,0.0,
2016-10-02,11:00:00,1005.406,1010.304,22.04,5.864,26.942,72.778,0.0,
2016-10-02,11:20:00,1005.666,1010.565,14.081,5.995,26.357,75.833,0.0,
2016-10-02,11:40:00,1005.9,1010.8,9.0,5.9,25.8,79.0,0.0,
2016-10-02,12:00:00,1005.9,1010.8,9.0,5.9,25.8,79.0,0.0,
2016-10-02,12:20:00,1005.9,1010.8,9.0,5.9,25.8,79.0,0.0,
2016-10-02,12:40:00,1006.1,1011.001,6.15,5.616,25.28,82.092,0.0,
2016-10-02,13:00:00,1006.26,1011.161,4.918,5.186,24.804,84.953,0.0,
2016-10-02,13:20:00,1006.376,1011.278,4.753,4.653,24.378,87.465,0.0,
2016-10-02,13:40:00,1006.447,1011.349,5.194,4.059,24.004,89.549,0.0,
2016-10-02,14:00:00,1006.473,1011.374,5.876,3.446,23.684,91.163,0.0,
2016-10-02,14:20:00,1006.456,1011.357,6.534,2.85,23.416,92.305,0.0,
2016-10-02,14:40:00,1006.4,1011.3,7.0,2.3,23.2,93.0,0.0,
2016-10-02,15:00:00,1006.4,1011.3,7.0,2.3,23.2,93.0,0.0,
2016-10-02,15:20:00,1006.4,1011.3,7.0,2.3,23.2,93.0,0.0,
2016-10-02,15:40:00,1006.311,1011.21,7.191,1.821,23.031,93.299,0.0,
2016-10-02,16:00:00,1006.194,1011.093,7.097,1.432,22.905,93.271,0.0,
2016-10-02,16:20:00,1006.059,1010.958,6.763,1.143,22.815,92.995,0.0,
2016-10-02,16:40:00,1005.913,1010.812,6.277,0.959,22.757,92.555,0.0,
2016-10-02,17:00:00,1005.766,1010.665,5.745,0.879,22.722,92.03,0.0,
2016-10-02,17:20:00,1005.625,1010.524,5.284,0.896,22.706,91.492,0.0,
2016-10-02,17:40:00,1005.5,1010.4,5.0,1.0,22.7,91.0,0.0,
2016-10-02,18:00:00,1005.5,1010.4,5.0,1.0,22.7,91.0,0.0,
2016-10-02,18:20:00,1005.5,1010.4,5.0,1.0,22.7,91.0,0.0,
2016-10-02,18:40:00,1005.399,1010.299,4.979,1.176,22.7,90.595,0.0,
2016-10-02,19:00:00,1005.329,1010.23,5.279,1.406,22.7,90.301,0.0,
2016-10-02,19:20:00,1005.295,1010.197,5.92,1.671,22.696,90.121,0.0,
2016-10-02,19:40:00,1005.304,1010.205,6.885,1.952,22.686,90.039,0.0,
2016-10-02,20:00:00,1005.357,1010.258,8.117,2.229,22.666,90.024,0.0,
2016-10-02,20:20:00,1005.456,1010.357,9.528,2.483,22.637,90.029,0.0,
2016-10-02,20:40:00,1005.6,1010.5,11.0,2.7,22.6,90.0,0.0,
2016-10-02,21:00:00,1005.6,1010.5,11.0,2.7,22.6,90.0,0.0,
2016-10-02,21:20:00,1005.6,1010.5,11.0,2.7,22.6,90.0,0.0,
2016-10-02,21:40:00,1005.787,1010.686,12.4,2.866,22.556,89.878,0.0,
2016-10-02,22:00:00,1006.011,1010.909,13.588,2.973,22.508,89.608,0.0,
2016-10-02,22:20:00,1006.267,1011.163,14.438,3.014,22.462,89.141,0.0,
2016-10-02,22:40:00,1006.544,1011.44,14.842,2.991,22.422,88.446,0.0,
2016-10-02,23:00:00,1006.834,1011.73,14.736,2.908,22.393,87.51,0.0,
2016-10-02,23:20:00,1007.123,1012.02,14.105,2.773,22.384,86.347,0.0,
2016-10-02,23:40:00,1007.4,1012.3,13.0,2.6,22.4,85.0,0.0,
2016-10-03,00:00:00,1007.4,1012.3,13.0,2.6,22.4,85.0,0.0,
2016-10-03,00:20:00,1007.4,1012.3,13.0,2.6,22.4,85.0,0.0,
2016-10-03,00:40:00,1007.65,1012.555,11.541,2.406,22.447,83.54,0.0,
2016-10-03,01:00:00,1007.859,1012.773,9.924,2.209,22.532,82.069,0.0,
2016-10-03,01:20:00,1008.015,1012.94,8.41,2.032,22.658,80.71,0.0,
2016-10-03,01:40:00,1008.105,1013.044,7.319,1.896,22.828,79.6,0.0,
2016-10-03,02:00:00,1008.12,1013.077,7.0,1.819,23.044,78.876,0.0,
2016-10-03,02:20:00,1008.052,1013.03,7.798,1.818,23.303,78.653,0.0,
2016-10-03,02:40:00,1007.9,1012.9,10.0,1.9,23.6,79.0,0.0,
2016-10-03,03:00:00,1007.9,1012.9,10.0,1.9,23.6,79.0,0.0,
2016-10-03,03:20:00,1007.9,1012.9,10.0,1.9,23.6,79.0,0.0,
2016-10-03,03:40:00,1007.666,1012.689,13.768,2.065,23.927,79.899,0.0,
2016-10-03,04:00:00,1007.361,1012.403,19.048,2.298,24.269,81.204,0.0,
2016-10-03,04:20:00,1007.003,1012.057,25.462,2.57,24.61,82.59,0.0,
2016-10-03,04:40:00,1006.62,1011.675,32.167,2.828,24.927,83.482,0.0,
2016-10-03,05:00:00,1006.253,1011.289,37.696,2.997,25.188,82.98,0.0,
2016-10-03,05:20:00,1005.956,1010.945,39.756,2.968,25.36,79.766,0.0,
2016-10-03,05:40:00,1005.8,1010.7,35.0,2.6,25.4,72.0,0.0,
2016-10-03,06:00:00,1005.8,1010.7,35.0,2.6,25.4,72.0,0.0,
2016-10-03,06:20:00,1005.8,1010.7,35.0,2.6,25.4,72.0,0.0,
2016-10-03,06:40:00,1005.957,1010.89,0,7.136,26.326,75.587,0.0,
2016-10-03,07:00:00,1006.017,1010.975,0,8.909,26.478,77.606,0.0,
2016-10-03,07:20:00,1006.032,1011.006,0,8.931,26.184,78.627,0.0,
2016-10-03,07:40:00,1006.039,1011.024,0,7.954,25.678,79.052,0.0,
2016-10-03,08:00:00,1006.06,1011.053,0,6.516,25.119,79.153,0.0,
2016-10-03,08:20:00,1006.112,1011.109,0,4.986,24.608,79.103,0.0,
2016-10-03,08:40:00,1006.2,1011.2,44.0,3.6,24.2,79.0,0.0,
2016-10-03,09:00:00,1006.2,1011.2,44.0,3.6,24.2,79.0,0.0,
2016-10-03,09:20:00,1006.2,1011.2,44.0,3.6,24.2,79.0,0.0,
2016-10-03,09:40:00,1006.325,1011.326,98.304,2.489,23.918,78.892,0.0,
2016-10-03,10:00:00,1006.483,1011.485,126.622,1.709,23.76,78.793,0.0,
2016-10-03,10:20:00,1006.668,1011.67,131.635,1.26,23.709,78.696,0.0,
2016-10-03,10:40:00,1006.872,1011.873,118.288,1.106,23.738,78.584,0.0,
2016-10-03,11:00:00,1007.084,1012.085,92.629,1.191,23.817,78.439,0.0,
2016-10-03,11:20:00,1007.297,1012.297,60.923,1.445,23.913,78.246,0.0,
2016-10-03,11:40:00,1007.5,1012.5,29.0,1.8,24.0,78.0,0.0,
2016-10-03,12:00:00,1007.5,1012.5,29.0,1.8,24.0,78.0,0.0,
2016-10-03,12:20:00,1007.5,1012.5,29.0,1.8,24.0,78.0,0.0,
2016-10-03,12:40:00,1007.686,1012.686,1.808,2.191,24.053,77.702,0.0,
2016-10-03,13:00:00,1007.85,1012.849,0,2.563,24.054,77.364,0.0,
2016-10-03,13:20:00,1007.984,1012.984,0,2.874,23.993,77.007,0.0,
2016-10-03,13:40:00,1008.088,1013.087,0,3.093,23.863,76.659,0.0,
2016-10-03,14:00:00,1008.158,1013.158,0,3.204,23.666,76.351,0.0,
2016-10-03,14:20:00,1008.195,1013.195,24.837,3.204,23.408,76.12,0.0,
2016-10-03,14:40:00,1008.2,1013.2,62.0,3.1,23.1,76.0,0.0,
2016-10-03,15:00:00,1008.2,1013.2,62.0,3.1,23.1,76.0,0.0,
2016-10-03,15:20:00,1008.2,1013.2,62.0,3.1,23.1,76.0,0.0,
2016-10-03,15:40:00,1008.176,1013.177,105.811,2.907,22.755,76.023,0.0,
2016-10-03,16:00:00,1008.128,1013.128,153.329,2.649,22.389,76.215,0.0,
