tollgate_id,time_window,direction,volume,start_time,date,day_of_week,is_weekend,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,time2,hour
2,"[2016-10-16 00:20:00,2016-10-16 00:40:00)",0,0,2016/10/16 0:20,2016/10/16,7,1,1013.9,1018.9,327.0,0.6,20.4,95.0,0.0,0.2,0
3,"[2016-10-16 00:20:00,2016-10-16 00:40:00)",0,18,2016/10/16 0:20,2016/10/16,7,1,1013.9,1018.9,327.0,0.6,20.4,95.0,0.0,0.2,0
3,"[2016-10-16 00:20:00,2016-10-16 00:40:00)",1,109,2016/10/16 0:20,2016/10/16,7,1,1013.9,1018.9,327.0,0.6,20.4,95.0,0.0,0.2,0
1,"[2016-10-16 00:40:00,2016-10-16 01:00:00)",0,8,2016/10/16 0:40,2016/10/16,7,1,1014.052,1019.045,343.405,0.22,20.742,93.759,0.0,0.4,0
1,"[2016-10-16 00:40:00,2016-10-16 01:00:00)",1,35,2016/10/16 0:40,2016/10/16,7,1,1014.052,1019.045,343.405,0.22,20.742,93.759,0.0,0.4,0
2,"[2016-10-16 00:40:00,2016-10-16 01:00:00)",0,1,2016/10/16 0:40,2016/10/16,7,1,1014.052,1019.045,343.405,0.22,20.742,93.759,0.0,0.4,0
3,"[2016-10-16 00:40:00,2016-10-16 01:00:00)",0,20,2016/10/16 0:40,2016/10/16,7,1,1014.052,1019.045,343.405,0.22,20.742,93.759,0.0,0.4,0
3,"[2016-10-16 00:40:00,2016-10-16 01:00:00)",1,87,2016/10/16 0:40,2016/10/16,7,1,1014.052,1019.045,343.405,0.22,20.742,93.759,0.0,0.4,0
1,"[2016-10-16 01:00:00,2016-10-16 01:20:00)",0,7,2016/10/16 1:00,2016/10/16,7,1,1014.172,1019.157,356.831,0.0,21.169,92.081,0.0,1.0,1
1,"[2016-10-16 01:00:00,2016-10-16 01:20:00)",1,4,2016/10/16 1:00,2016/10/16,7,1,1014.172,1019.157,356.831,0.0,21.169,92.081,0.0,1.0,1
2,"[2016-10-16 01:00:00,2016-10-16 01:20:00)",0,1,2016/10/16 1:00,2016/10/16,7,1,1014.172,1019.157,356.831,0.0,21.169,92.081,0.0,1.0,1
3,"[2016-10-16 01:00:00,2016-10-16 01:20:00)",0,19,2016/10/16 1:00,2016/10/16,7,1,1014.172,1019.157,356.831,0.0,21.169,92.081,0.0,1.0,1
3,"[2016-10-16 01:00:00,2016-10-16 01:20:00)",1,9,2016/10/16 1:00,2016/10/16,7,1,1014.172,1019.157,356.831,0.0,21.169,92.081,0.0,1.0,1
1,"[2016-10-16 01:20:00,2016-10-16 01:40:00)",0,10,2016/10/16 1:20,2016/10/16,7,1,1014.247,1019.227,366.042,0.0,21.686,89.90700000000002,0.0,1.2,1
1,"[2016-10-16 01:20:00,2016-10-16 01:40:00)",1,10,2016/10/16 1:20,2016/10/16,7,1,1014.247,1019.227,366.042,0.0,21.686,89.90700000000002,0.0,1.2,1
2,"[2016-10-16 01:20:00,2016-10-16 01:40:00)",0,2,2016/10/16 1:20,2016/10/16,7,1,1014.247,1019.227,366.042,0.0,21.686,89.90700000000002,0.0,1.2,1
3,"[2016-10-16 01:20:00,2016-10-16 01:40:00)",0,19,2016/10/16 1:20,2016/10/16,7,1,1014.247,1019.227,366.042,0.0,21.686,89.90700000000002,0.0,1.2,1
3,"[2016-10-16 01:20:00,2016-10-16 01:40:00)",1,5,2016/10/16 1:20,2016/10/16,7,1,1014.247,1019.227,366.042,0.0,21.686,89.90700000000002,0.0,1.2,1
1,"[2016-10-16 01:40:00,2016-10-16 02:00:00)",0,4,2016/10/16 1:40,2016/10/16,7,1,1014.266,1019.243,369.887,0.084,22.296,87.197,0.0,1.4,1
1,"[2016-10-16 01:40:00,2016-10-16 02:00:00)",1,11,2016/10/16 1:40,2016/10/16,7,1,1014.266,1019.243,369.887,0.084,22.296,87.197,0.0,1.4,1
2,"[2016-10-16 01:40:00,2016-10-16 02:00:00)",0,0,2016/10/16 1:40,2016/10/16,7,1,1014.266,1019.243,369.887,0.084,22.296,87.197,0.0,1.4,1
3,"[2016-10-16 01:40:00,2016-10-16 02:00:00)",0,17,2016/10/16 1:40,2016/10/16,7,1,1014.266,1019.243,369.887,0.084,22.296,87.197,0.0,1.4,1
3,"[2016-10-16 01:40:00,2016-10-16 02:00:00)",1,7,2016/10/16 1:40,2016/10/16,7,1,1014.266,1019.243,369.887,0.084,22.296,87.197,0.0,1.4,1
1,"[2016-10-16 02:00:00,2016-10-16 02:20:00)",0,6,2016/10/16 2:00,2016/10/16,7,1,1014.219,1019.198,367.434,0.519,22.994,83.943,0.0,2.0,2
1,"[2016-10-16 02:00:00,2016-10-16 02:20:00)",1,7,2016/10/16 2:00,2016/10/16,7,1,1014.219,1019.198,367.434,0.519,22.994,83.943,0.0,2.0,2
2,"[2016-10-16 02:00:00,2016-10-16 02:20:00)",0,0,2016/10/16 2:00,2016/10/16,7,1,1014.219,1019.198,367.434,0.519,22.994,83.943,0.0,2.0,2
3,"[2016-10-16 02:00:00,2016-10-16 02:20:00)",0,10,2016/10/16 2:00,2016/10/16,7,1,1014.219,1019.198,367.434,0.519,22.994,83.943,0.0,2.0,2
3,"[2016-10-16 02:00:00,2016-10-16 02:20:00)",1,4,2016/10/16 2:00,2016/10/16,7,1,1014.219,1019.198,367.434,0.519,22.994,83.943,0.0,2.0,2
1,"[2016-10-16 02:20:00,2016-10-16 02:40:00)",0,6,2016/10/16 2:20,2016/10/16,7,1,1014.098,1019.084,358.1269999999999,1.23,23.769,80.179,0.0,2.2,2
1,"[2016-10-16 02:20:00,2016-10-16 02:40:00)",1,6,2016/10/16 2:20,2016/10/16,7,1,1014.098,1019.084,358.1269999999999,1.23,23.769,80.179,0.0,2.2,2
2,"[2016-10-16 02:20:00,2016-10-16 02:40:00)",0,0,2016/10/16 2:20,2016/10/16,7,1,1014.098,1019.084,358.1269999999999,1.23,23.769,80.179,0.0,2.2,2
3,"[2016-10-16 02:20:00,2016-10-16 02:40:00)",0,12,2016/10/16 2:20,2016/10/16,7,1,1014.098,1019.084,358.1269999999999,1.23,23.769,80.179,0.0,2.2,2
3,"[2016-10-16 02:20:00,2016-10-16 02:40:00)",1,8,2016/10/16 2:20,2016/10/16,7,1,1014.098,1019.084,358.1269999999999,1.23,23.769,80.179,0.0,2.2,2
1,"[2016-10-16 02:40:00,2016-10-16 03:00:00)",0,2,2016/10/16 2:40,2016/10/16,7,1,1013.9,1018.9,342.0,2.2,24.6,76.0,0.0,2.4,2
1,"[2016-10-16 02:40:00,2016-10-16 03:00:00)",1,8,2016/10/16 2:40,2016/10/16,7,1,1013.9,1018.9,342.0,2.2,24.6,76.0,0.0,2.4,2
2,"[2016-10-16 02:40:00,2016-10-16 03:00:00)",0,0,2016/10/16 2:40,2016/10/16,7,1,1013.9,1018.9,342.0,2.2,24.6,76.0,0.0,2.4,2
3,"[2016-10-16 02:40:00,2016-10-16 03:00:00)",0,19,2016/10/16 2:40,2016/10/16,7,1,1013.9,1018.9,342.0,2.2,24.6,76.0,0.0,2.4,2
3,"[2016-10-16 02:40:00,2016-10-16 03:00:00)",1,7,2016/10/16 2:40,2016/10/16,7,1,1013.9,1018.9,342.0,2.2,24.6,76.0,0.0,2.4,2
1,"[2016-10-16 03:00:00,2016-10-16 03:20:00)",0,6,2016/10/16 3:00,2016/10/16,7,1,1013.9,1018.9,342.0,2.2,24.6,76.0,0.0,3.0,3
1,"[2016-10-16 03:00:00,2016-10-16 03:20:00)",1,7,2016/10/16 3:00,2016/10/16,7,1,1013.9,1018.9,342.0,2.2,24.6,76.0,0.0,3.0,3
2,"[2016-10-16 03:00:00,2016-10-16 03:20:00)",0,0,2016/10/16 3:00,2016/10/16,7,1,1013.9,1018.9,342.0,2.2,24.6,76.0,0.0,3.0,3
3,"[2016-10-16 03:00:00,2016-10-16 03:20:00)",0,9,2016/10/16 3:00,2016/10/16,7,1,1013.9,1018.9,342.0,2.2,24.6,76.0,0.0,3.0,3
3,"[2016-10-16 03:00:00,2016-10-16 03:20:00)",1,8,2016/10/16 3:00,2016/10/16,7,1,1013.9,1018.9,342.0,2.2,24.6,76.0,0.0,3.0,3
1,"[2016-10-16 03:20:00,2016-10-16 03:40:00)",0,5,2016/10/16 3:20,2016/10/16,7,1,1013.9,1018.9,342.0,2.2,24.6,76.0,0.0,3.2,3
1,"[2016-10-16 03:20:00,2016-10-16 03:40:00)",1,15,2016/10/16 3:20,2016/10/16,7,1,1013.9,1018.9,342.0,2.2,24.6,76.0,0.0,3.2,3
2,"[2016-10-16 03:20:00,2016-10-16 03:40:00)",0,0,2016/10/16 3:20,2016/10/16,7,1,1013.9,1018.9,342.0,2.2,24.6,76.0,0.0,3.2,3
3,"[2016-10-16 03:20:00,2016-10-16 03:40:00)",0,14,2016/10/16 3:20,2016/10/16,7,1,1013.9,1018.9,342.0,2.2,24.6,76.0,0.0,3.2,3
3,"[2016-10-16 03:20:00,2016-10-16 03:40:00)",1,4,2016/10/16 3:20,2016/10/16,7,1,1013.9,1018.9,342.0,2.2,24.6,76.0,0.0,3.2,3
1,"[2016-10-16 03:40:00,2016-10-16 04:00:00)",0,9,2016/10/16 3:40,2016/10/16,7,1,1013.626,1018.646,319.9120000000001,3.3680000000000003,25.454,71.583,0.0,3.4,3
1,"[2016-10-16 03:40:00,2016-10-16 04:00:00)",1,15,2016/10/16 3:40,2016/10/16,7,1,1013.626,1018.646,319.9120000000001,3.3680000000000003,25.454,71.583,0.0,3.4,3
2,"[2016-10-16 03:40:00,2016-10-16 04:00:00)",0,1,2016/10/16 3:40,2016/10/16,7,1,1013.626,1018.646,319.9120000000001,3.3680000000000003,25.454,71.583,0.0,3.4,3
3,"[2016-10-16 03:40:00,2016-10-16 04:00:00)",0,12,2016/10/16 3:40,2016/10/16,7,1,1013.626,1018.646,319.9120000000001,3.3680000000000003,25.454,71.583,0.0,3.4,3
3,"[2016-10-16 03:40:00,2016-10-16 04:00:00)",1,5,2016/10/16 3:40,2016/10/16,7,1,1013.626,1018.646,319.9120000000001,3.3680000000000003,25.454,71.583,0.0,3.4,3
1,"[2016-10-16 04:00:00,2016-10-16 04:20:00)",0,9,2016/10/16 4:00,2016/10/16,7,1,1013.285,1018.33,293.847,4.617,26.283,67.208,0.0,4.0,4
1,"[2016-10-16 04:00:00,2016-10-16 04:20:00)",1,17,2016/10/16 4:00,2016/10/16,7,1,1013.285,1018.33,293.847,4.617,26.283,67.208,0.0,4.0,4
2,"[2016-10-16 04:00:00,2016-10-16 04:20:00)",0,0,2016/10/16 4:00,2016/10/16,7,1,1013.285,1018.33,293.847,4.617,26.283,67.208,0.0,4.0,4
3,"[2016-10-16 04:00:00,2016-10-16 04:20:00)",0,11,2016/10/16 4:00,2016/10/16,7,1,1013.285,1018.33,293.847,4.617,26.283,67.208,0.0,4.0,4
3,"[2016-10-16 04:00:00,2016-10-16 04:20:00)",1,3,2016/10/16 4:00,2016/10/16,7,1,1013.285,1018.33,293.847,4.617,26.283,67.208,0.0,4.0,4
1,"[2016-10-16 04:20:00,2016-10-16 04:40:00)",0,11,2016/10/16 4:20,2016/10/16,7,1,1012.895,1017.966,267.264,5.759,27.02,63.29,0.0,4.2,4
1,"[2016-10-16 04:20:00,2016-10-16 04:40:00)",1,14,2016/10/16 4:20,2016/10/16,7,1,1012.895,1017.966,267.264,5.759,27.02,63.29,0.0,4.2,4
2,"[2016-10-16 04:20:00,2016-10-16 04:40:00)",0,0,2016/10/16 4:20,2016/10/16,7,1,1012.895,1017.966,267.264,5.759,27.02,63.29,0.0,4.2,4
3,"[2016-10-16 04:20:00,2016-10-16 04:40:00)",0,14,2016/10/16 4:20,2016/10/16,7,1,1012.895,1017.966,267.264,5.759,27.02,63.29,0.0,4.2,4
3,"[2016-10-16 04:20:00,2016-10-16 04:40:00)",1,5,2016/10/16 4:20,2016/10/16,7,1,1012.895,1017.966,267.264,5.759,27.02,63.29,0.0,4.2,4
1,"[2016-10-16 04:40:00,2016-10-16 05:00:00)",0,16,2016/10/16 4:40,2016/10/16,7,1,1012.487,1017.579,245.498,6.513,27.574,60.405,0.0,4.4,4
1,"[2016-10-16 04:40:00,2016-10-16 05:00:00)",1,22,2016/10/16 4:40,2016/10/16,7,1,1012.487,1017.579,245.498,6.513,27.574,60.405,0.0,4.4,4
2,"[2016-10-16 04:40:00,2016-10-16 05:00:00)",0,0,2016/10/16 4:40,2016/10/16,7,1,1012.487,1017.579,245.498,6.513,27.574,60.405,0.0,4.4,4
3,"[2016-10-16 04:40:00,2016-10-16 05:00:00)",0,17,2016/10/16 4:40,2016/10/16,7,1,1012.487,1017.579,245.498,6.513,27.574,60.405,0.0,4.4,4
3,"[2016-10-16 04:40:00,2016-10-16 05:00:00)",1,7,2016/10/16 4:40,2016/10/16,7,1,1012.487,1017.579,245.498,6.513,27.574,60.405,0.0,4.4,4
1,"[2016-10-16 05:00:00,2016-10-16 05:20:00)",0,4,2016/10/16 5:00,2016/10/16,7,1,1012.106,1017.204,236.232,6.4860000000000015,27.828000000000007,59.333,0.0,5.0,5
1,"[2016-10-16 05:00:00,2016-10-16 05:20:00)",1,32,2016/10/16 5:00,2016/10/16,7,1,1012.106,1017.204,236.232,6.4860000000000015,27.828000000000007,59.333,0.0,5.0,5
2,"[2016-10-16 05:00:00,2016-10-16 05:20:00)",0,17,2016/10/16 5:00,2016/10/16,7,1,1012.106,1017.204,236.232,6.4860000000000015,27.828000000000007,59.333,0.0,5.0,5
3,"[2016-10-16 05:00:00,2016-10-16 05:20:00)",0,8,2016/10/16 5:00,2016/10/16,7,1,1012.106,1017.204,236.232,6.4860000000000015,27.828000000000007,59.333,0.0,5.0,5
3,"[2016-10-16 05:00:00,2016-10-16 05:20:00)",1,13,2016/10/16 5:00,2016/10/16,7,1,1012.106,1017.204,236.232,6.4860000000000015,27.828000000000007,59.333,0.0,5.0,5
1,"[2016-10-16 05:20:00,2016-10-16 05:40:00)",0,3,2016/10/16 5:20,2016/10/16,7,1,1011.815,1016.889,250.04,5.147,27.632,61.094,0.0,5.2,5
1,"[2016-10-16 05:20:00,2016-10-16 05:40:00)",1,33,2016/10/16 5:20,2016/10/16,7,1,1011.815,1016.889,250.04,5.147,27.632,61.094,0.0,5.2,5
2,"[2016-10-16 05:20:00,2016-10-16 05:40:00)",0,9,2016/10/16 5:20,2016/10/16,7,1,1011.815,1016.889,250.04,5.147,27.632,61.094,0.0,5.2,5
3,"[2016-10-16 05:20:00,2016-10-16 05:40:00)",0,13,2016/10/16 5:20,2016/10/16,7,1,1011.815,1016.889,250.04,5.147,27.632,61.094,0.0,5.2,5
3,"[2016-10-16 05:20:00,2016-10-16 05:40:00)",1,15,2016/10/16 5:20,2016/10/16,7,1,1011.815,1016.889,250.04,5.147,27.632,61.094,0.0,5.2,5
1,"[2016-10-16 05:40:00,2016-10-16 06:00:00)",0,7,2016/10/16 5:40,2016/10/16,7,1,1011.7,1016.7,301.0,1.8,26.8,67.0,0.0,5.4,5
1,"[2016-10-16 05:40:00,2016-10-16 06:00:00)",1,37,2016/10/16 5:40,2016/10/16,7,1,1011.7,1016.7,301.0,1.8,26.8,67.0,0.0,5.4,5
2,"[2016-10-16 05:40:00,2016-10-16 06:00:00)",0,20,2016/10/16 5:40,2016/10/16,7,1,1011.7,1016.7,301.0,1.8,26.8,67.0,0.0,5.4,5
3,"[2016-10-16 05:40:00,2016-10-16 06:00:00)",0,12,2016/10/16 5:40,2016/10/16,7,1,1011.7,1016.7,301.0,1.8,26.8,67.0,0.0,5.4,5
3,"[2016-10-16 05:40:00,2016-10-16 06:00:00)",1,17,2016/10/16 5:40,2016/10/16,7,1,1011.7,1016.7,301.0,1.8,26.8,67.0,0.0,5.4,5
1,"[2016-10-16 06:00:00,2016-10-16 06:20:00)",0,6,2016/10/16 6:00,2016/10/16,7,1,1011.7,1016.7,301.0,1.8,26.8,67.0,0.0,6.0,6
1,"[2016-10-16 06:00:00,2016-10-16 06:20:00)",1,37,2016/10/16 6:00,2016/10/16,7,1,1011.7,1016.7,301.0,1.8,26.8,67.0,0.0,6.0,6
2,"[2016-10-16 06:00:00,2016-10-16 06:20:00)",0,12,2016/10/16 6:00,2016/10/16,7,1,1011.7,1016.7,301.0,1.8,26.8,67.0,0.0,6.0,6
3,"[2016-10-16 06:00:00,2016-10-16 06:20:00)",0,28,2016/10/16 6:00,2016/10/16,7,1,1011.7,1016.7,301.0,1.8,26.8,67.0,0.0,6.0,6
3,"[2016-10-16 06:00:00,2016-10-16 06:20:00)",1,24,2016/10/16 6:00,2016/10/16,7,1,1011.7,1016.7,301.0,1.8,26.8,67.0,0.0,6.0,6
1,"[2016-10-16 06:20:00,2016-10-16 06:40:00)",0,7,2016/10/16 6:20,2016/10/16,7,1,1011.7,1016.7,301.0,1.8,26.8,67.0,0.0,6.2,6
1,"[2016-10-16 06:20:00,2016-10-16 06:40:00)",1,32,2016/10/16 6:20,2016/10/16,7,1,1011.7,1016.7,301.0,1.8,26.8,67.0,0.0,6.2,6
2,"[2016-10-16 06:20:00,2016-10-16 06:40:00)",0,34,2016/10/16 6:20,2016/10/16,7,1,1011.7,1016.7,301.0,1.8,26.8,67.0,0.0,6.2,6
3,"[2016-10-16 06:20:00,2016-10-16 06:40:00)",0,39,2016/10/16 6:20,2016/10/16,7,1,1011.7,1016.7,301.0,1.8,26.8,67.0,0.0,6.2,6
3,"[2016-10-16 06:20:00,2016-10-16 06:40:00)",1,44,2016/10/16 6:20,2016/10/16,7,1,1011.7,1016.7,301.0,1.8,26.8,67.0,0.0,6.2,6
1,"[2016-10-16 06:40:00,2016-10-16 07:00:00)",0,10,2016/10/16 6:40,2016/10/16,7,1,1010.827,1015.827,0.0,1.624,26.647,67.34,0.0,6.4,6
1,"[2016-10-16 06:40:00,2016-10-16 07:00:00)",1,58,2016/10/16 6:40,2016/10/16,7,1,1010.827,1015.827,0.0,1.624,26.647,67.34,0.0,6.4,6
2,"[2016-10-16 06:40:00,2016-10-16 07:00:00)",0,34,2016/10/16 6:40,2016/10/16,7,1,1010.827,1015.827,0.0,1.624,26.647,67.34,0.0,6.4,6
3,"[2016-10-16 06:40:00,2016-10-16 07:00:00)",0,62,2016/10/16 6:40,2016/10/16,7,1,1010.827,1015.827,0.0,1.624,26.647,67.34,0.0,6.4,6
3,"[2016-10-16 06:40:00,2016-10-16 07:00:00)",1,37,2016/10/16 6:40,2016/10/16,7,1,1010.827,1015.827,0.0,1.624,26.647,67.34,0.0,6.4,6
1,"[2016-10-16 07:00:00,2016-10-16 07:20:00)",0,19,2016/10/16 7:00,2016/10/16,7,1,1010.46,1015.46,0.0,1.7819999999999998,26.456,68.244,0.0,7.0,7
1,"[2016-10-16 07:00:00,2016-10-16 07:20:00)",1,36,2016/10/16 7:00,2016/10/16,7,1,1010.46,1015.46,0.0,1.7819999999999998,26.456,68.244,0.0,7.0,7
2,"[2016-10-16 07:00:00,2016-10-16 07:20:00)",0,40,2016/10/16 7:00,2016/10/16,7,1,1010.46,1015.46,0.0,1.7819999999999998,26.456,68.244,0.0,7.0,7
3,"[2016-10-16 07:00:00,2016-10-16 07:20:00)",0,65,2016/10/16 7:00,2016/10/16,7,1,1010.46,1015.46,0.0,1.7819999999999998,26.456,68.244,0.0,7.0,7
3,"[2016-10-16 07:00:00,2016-10-16 07:20:00)",1,40,2016/10/16 7:00,2016/10/16,7,1,1010.46,1015.46,0.0,1.7819999999999998,26.456,68.244,0.0,7.0,7
1,"[2016-10-16 07:20:00,2016-10-16 07:40:00)",0,28,2016/10/16 7:20,2016/10/16,7,1,1010.432,1015.432,0.0,2.153,26.22,69.434,0.0,7.2,7
1,"[2016-10-16 07:20:00,2016-10-16 07:40:00)",1,50,2016/10/16 7:20,2016/10/16,7,1,1010.432,1015.432,0.0,2.153,26.22,69.434,0.0,7.2,7
2,"[2016-10-16 07:20:00,2016-10-16 07:40:00)",0,69,2016/10/16 7:20,2016/10/16,7,1,1010.432,1015.432,0.0,2.153,26.22,69.434,0.0,7.2,7
3,"[2016-10-16 07:20:00,2016-10-16 07:40:00)",0,78,2016/10/16 7:20,2016/10/16,7,1,1010.432,1015.432,0.0,2.153,26.22,69.434,0.0,7.2,7
3,"[2016-10-16 07:20:00,2016-10-16 07:40:00)",1,50,2016/10/16 7:20,2016/10/16,7,1,1010.432,1015.432,0.0,2.153,26.22,69.434,0.0,7.2,7
1,"[2016-10-16 07:40:00,2016-10-16 08:00:00)",0,53,2016/10/16 7:40,2016/10/16,7,1,1010.619,1015.619,0.0,2.638,25.938,70.712,0.0,7.4,7
1,"[2016-10-16 07:40:00,2016-10-16 08:00:00)",1,39,2016/10/16 7:40,2016/10/16,7,1,1010.619,1015.619,0.0,2.638,25.938,70.712,0.0,7.4,7
2,"[2016-10-16 07:40:00,2016-10-16 08:00:00)",0,58,2016/10/16 7:40,2016/10/16,7,1,1010.619,1015.619,0.0,2.638,25.938,70.712,0.0,7.4,7
3,"[2016-10-16 07:40:00,2016-10-16 08:00:00)",0,74,2016/10/16 7:40,2016/10/16,7,1,1010.619,1015.619,0.0,2.638,25.938,70.712,0.0,7.4,7
3,"[2016-10-16 07:40:00,2016-10-16 08:00:00)",1,65,2016/10/16 7:40,2016/10/16,7,1,1010.619,1015.619,0.0,2.638,25.938,70.712,0.0,7.4,7
1,"[2016-10-16 08:00:00,2016-10-16 08:20:00)",0,29,2016/10/16 8:00,2016/10/16,7,1,1010.932,1015.932,0.0,3.161,25.617,71.946,0.0,8.0,8
1,"[2016-10-16 08:00:00,2016-10-16 08:20:00)",1,47,2016/10/16 8:00,2016/10/16,7,1,1010.932,1015.932,0.0,3.161,25.617,71.946,0.0,8.0,8
2,"[2016-10-16 08:00:00,2016-10-16 08:20:00)",0,81,2016/10/16 8:00,2016/10/16,7,1,1010.932,1015.932,0.0,3.161,25.617,71.946,0.0,8.0,8
3,"[2016-10-16 08:00:00,2016-10-16 08:20:00)",0,85,2016/10/16 8:00,2016/10/16,7,1,1010.932,1015.932,0.0,3.161,25.617,71.946,0.0,8.0,8
3,"[2016-10-16 08:00:00,2016-10-16 08:20:00)",1,85,2016/10/16 8:00,2016/10/16,7,1,1010.932,1015.932,0.0,3.161,25.617,71.946,0.0,8.0,8
1,"[2016-10-16 08:20:00,2016-10-16 08:40:00)",0,44,2016/10/16 8:20,2016/10/16,7,1,1011.306,1016.306,0.0,3.662,25.267,73.055,0.0,8.2,8
1,"[2016-10-16 08:20:00,2016-10-16 08:40:00)",1,72,2016/10/16 8:20,2016/10/16,7,1,1011.306,1016.306,0.0,3.662,25.267,73.055,0.0,8.2,8
2,"[2016-10-16 08:20:00,2016-10-16 08:40:00)",0,92,2016/10/16 8:20,2016/10/16,7,1,1011.306,1016.306,0.0,3.662,25.267,73.055,0.0,8.2,8
3,"[2016-10-16 08:20:00,2016-10-16 08:40:00)",0,114,2016/10/16 8:20,2016/10/16,7,1,1011.306,1016.306,0.0,3.662,25.267,73.055,0.0,8.2,8
3,"[2016-10-16 08:20:00,2016-10-16 08:40:00)",1,80,2016/10/16 8:20,2016/10/16,7,1,1011.306,1016.306,0.0,3.662,25.267,73.055,0.0,8.2,8
1,"[2016-10-16 08:40:00,2016-10-16 09:00:00)",0,35,2016/10/16 8:40,2016/10/16,7,1,1011.7,1016.7,10.0,4.1,24.9,74.0,0.0,8.4,8
1,"[2016-10-16 08:40:00,2016-10-16 09:00:00)",1,67,2016/10/16 8:40,2016/10/16,7,1,1011.7,1016.7,10.0,4.1,24.9,74.0,0.0,8.4,8
2,"[2016-10-16 08:40:00,2016-10-16 09:00:00)",0,99,2016/10/16 8:40,2016/10/16,7,1,1011.7,1016.7,10.0,4.1,24.9,74.0,0.0,8.4,8
3,"[2016-10-16 08:40:00,2016-10-16 09:00:00)",0,102,2016/10/16 8:40,2016/10/16,7,1,1011.7,1016.7,10.0,4.1,24.9,74.0,0.0,8.4,8
3,"[2016-10-16 08:40:00,2016-10-16 09:00:00)",1,86,2016/10/16 8:40,2016/10/16,7,1,1011.7,1016.7,10.0,4.1,24.9,74.0,0.0,8.4,8
1,"[2016-10-16 09:00:00,2016-10-16 09:20:00)",0,51,2016/10/16 9:00,2016/10/16,7,1,1011.7,1016.7,10.0,4.1,24.9,74.0,0.0,9.0,9
1,"[2016-10-16 09:00:00,2016-10-16 09:20:00)",1,100,2016/10/16 9:00,2016/10/16,7,1,1011.7,1016.7,10.0,4.1,24.9,74.0,0.0,9.0,9
2,"[2016-10-16 09:00:00,2016-10-16 09:20:00)",0,95,2016/10/16 9:00,2016/10/16,7,1,1011.7,1016.7,10.0,4.1,24.9,74.0,0.0,9.0,9
3,"[2016-10-16 09:00:00,2016-10-16 09:20:00)",0,105,2016/10/16 9:00,2016/10/16,7,1,1011.7,1016.7,10.0,4.1,24.9,74.0,0.0,9.0,9
3,"[2016-10-16 09:00:00,2016-10-16 09:20:00)",1,107,2016/10/16 9:00,2016/10/16,7,1,1011.7,1016.7,10.0,4.1,24.9,74.0,0.0,9.0,9
1,"[2016-10-16 09:20:00,2016-10-16 09:40:00)",0,47,2016/10/16 9:20,2016/10/16,7,1,1011.7,1016.7,10.0,4.1,24.9,74.0,0.0,9.2,9
1,"[2016-10-16 09:20:00,2016-10-16 09:40:00)",1,108,2016/10/16 9:20,2016/10/16,7,1,1011.7,1016.7,10.0,4.1,24.9,74.0,0.0,9.2,9
2,"[2016-10-16 09:20:00,2016-10-16 09:40:00)",0,107,2016/10/16 9:20,2016/10/16,7,1,1011.7,1016.7,10.0,4.1,24.9,74.0,0.0,9.2,9
3,"[2016-10-16 09:20:00,2016-10-16 09:40:00)",0,94,2016/10/16 9:20,2016/10/16,7,1,1011.7,1016.7,10.0,4.1,24.9,74.0,0.0,9.2,9
3,"[2016-10-16 09:20:00,2016-10-16 09:40:00)",1,90,2016/10/16 9:20,2016/10/16,7,1,1011.7,1016.7,10.0,4.1,24.9,74.0,0.0,9.2,9
1,"[2016-10-16 09:40:00,2016-10-16 10:00:00)",0,48,2016/10/16 9:40,2016/10/16,7,1,1012.086,1017.086,271.718,4.4460000000000015,24.527,74.77,0.0,9.4,9
1,"[2016-10-16 09:40:00,2016-10-16 10:00:00)",1,108,2016/10/16 9:40,2016/10/16,7,1,1012.086,1017.086,271.718,4.4460000000000015,24.527,74.77,0.0,9.4,9
2,"[2016-10-16 09:40:00,2016-10-16 10:00:00)",0,87,2016/10/16 9:40,2016/10/16,7,1,1012.086,1017.086,271.718,4.4460000000000015,24.527,74.77,0.0,9.4,9
3,"[2016-10-16 09:40:00,2016-10-16 10:00:00)",0,72,2016/10/16 9:40,2016/10/16,7,1,1012.086,1017.086,271.718,4.4460000000000015,24.527,74.77,0.0,9.4,9
3,"[2016-10-16 09:40:00,2016-10-16 10:00:00)",1,98,2016/10/16 9:40,2016/10/16,7,1,1012.086,1017.086,271.718,4.4460000000000015,24.527,74.77,0.0,9.4,9
1,"[2016-10-16 10:00:00,2016-10-16 10:20:00)",0,38,2016/10/16 10:00,2016/10/16,7,1,1012.449,1017.449,449.037,4.684,24.161,75.375,0.0,10.0,10
1,"[2016-10-16 10:00:00,2016-10-16 10:20:00)",1,88,2016/10/16 10:00,2016/10/16,7,1,1012.449,1017.449,449.037,4.684,24.161,75.375,0.0,10.0,10
2,"[2016-10-16 10:00:00,2016-10-16 10:20:00)",0,90,2016/10/16 10:00,2016/10/16,7,1,1012.449,1017.449,449.037,4.684,24.161,75.375,0.0,10.0,10
3,"[2016-10-16 10:00:00,2016-10-16 10:20:00)",0,102,2016/10/16 10:00,2016/10/16,7,1,1012.449,1017.449,449.037,4.684,24.161,75.375,0.0,10.0,10
