date,direction,max,mean,mean_1h,mean_20,mean_40,median,min,range,satrt_time,std,time,tollgate_id
2016-10-09,0.0,116.0,97.5,96.66666666666667,74.0,87.0,100.0,74.0,42.0,2016-10-09 12:40:00,14.501724035437993,12:40:00,3.0
2016-10-09,0.0,116.0,97.5,96.66666666666667,74.0,87.0,100.0,74.0,42.0,2016-10-09 13:00:00,14.501724035437993,13:00:00,3.0
2016-10-09,0.0,116.0,97.5,96.66666666666667,74.0,87.0,100.0,74.0,42.0,2016-10-09 13:20:00,14.501724035437993,13:20:00,3.0
2016-10-09,0.0,116.0,97.5,96.66666666666667,74.0,87.0,100.0,74.0,42.0,2016-10-09 13:40:00,14.501724035437993,13:40:00,3.0
2016-10-09,0.0,109.0,95.33333333333333,99.0,109.0,96.5,95.0,83.0,26.0,2016-10-09 14:00:00,12.192894105447921,14:00:00,3.0
2016-10-09,0.0,109.0,95.33333333333333,99.0,109.0,96.5,95.0,83.0,26.0,2016-10-09 14:20:00,12.192894105447921,14:20:00,3.0
2016-10-09,0.0,109.0,95.33333333333333,99.0,109.0,96.5,95.0,83.0,26.0,2016-10-09 14:40:00,12.192894105447921,14:40:00,3.0
2016-10-09,0.0,109.0,95.33333333333333,99.0,109.0,96.5,95.0,83.0,26.0,2016-10-09 15:00:00,12.192894105447921,15:00:00,3.0
2016-10-09,0.0,109.0,95.33333333333333,99.0,109.0,96.5,95.0,83.0,26.0,2016-10-09 15:20:00,12.192894105447921,15:20:00,3.0
2016-10-09,0.0,109.0,95.33333333333333,99.0,109.0,96.5,95.0,83.0,26.0,2016-10-09 15:40:00,12.192894105447921,15:40:00,3.0
2016-10-09,0.0,119.0,107.5,112.0,113.0,116.0,108.5,92.0,27.0,2016-10-09 16:00:00,9.268225288586807,16:00:00,3.0
2016-10-09,0.0,119.0,107.5,112.0,113.0,116.0,108.5,92.0,27.0,2016-10-09 16:20:00,9.268225288586807,16:20:00,3.0
2016-10-09,0.0,119.0,107.5,112.0,113.0,116.0,108.5,92.0,27.0,2016-10-09 16:40:00,9.268225288586807,16:40:00,3.0
2016-10-09,0.0,119.0,107.5,112.0,113.0,116.0,108.5,92.0,27.0,2016-10-09 17:00:00,9.268225288586807,17:00:00,3.0
2016-10-09,0.0,119.0,107.5,112.0,113.0,116.0,108.5,92.0,27.0,2016-10-09 17:20:00,9.268225288586807,17:20:00,3.0
2016-10-09,0.0,119.0,107.5,112.0,113.0,116.0,108.5,92.0,27.0,2016-10-09 17:40:00,9.268225288586807,17:40:00,3.0
2016-10-09,0.0,132.0,111.66666666666667,103.33333333333333,98.0,98.5,111.5,98.0,34.0,2016-10-09 18:00:00,12.691204303243513,18:00:00,3.0
2016-10-09,0.0,132.0,111.66666666666667,103.33333333333333,98.0,98.5,111.5,98.0,34.0,2016-10-09 18:20:00,12.691204303243513,18:20:00,3.0
2016-10-09,0.0,132.0,111.66666666666667,103.33333333333333,98.0,98.5,111.5,98.0,34.0,2016-10-09 18:40:00,12.691204303243513,18:40:00,3.0
2016-10-09,0.0,132.0,111.66666666666667,103.33333333333333,98.0,98.5,111.5,98.0,34.0,2016-10-09 19:00:00,12.691204303243513,19:00:00,3.0
2016-10-09,0.0,132.0,111.66666666666667,103.33333333333333,98.0,98.5,111.5,98.0,34.0,2016-10-09 19:20:00,12.691204303243513,19:20:00,3.0
2016-10-09,0.0,132.0,111.66666666666667,103.33333333333333,98.0,98.5,111.5,98.0,34.0,2016-10-09 19:40:00,12.691204303243513,19:40:00,3.0
2016-10-09,0.0,88.0,59.666666666666664,48.0,54.0,49.0,58.0,44.0,44.0,2016-10-09 20:00:00,16.070677231114647,20:00:00,3.0
2016-10-09,0.0,88.0,59.666666666666664,48.0,54.0,49.0,58.0,44.0,44.0,2016-10-09 20:20:00,16.070677231114647,20:20:00,3.0
2016-10-09,0.0,88.0,59.666666666666664,48.0,54.0,49.0,58.0,44.0,44.0,2016-10-09 20:40:00,16.070677231114647,20:40:00,3.0
2016-10-09,0.0,88.0,59.666666666666664,48.0,54.0,49.0,58.0,44.0,44.0,2016-10-09 21:00:00,16.070677231114647,21:00:00,3.0
2016-10-09,0.0,88.0,59.666666666666664,48.0,54.0,49.0,58.0,44.0,44.0,2016-10-09 21:20:00,16.070677231114647,21:20:00,3.0
2016-10-09,0.0,88.0,59.666666666666664,48.0,54.0,49.0,58.0,44.0,44.0,2016-10-09 21:40:00,16.070677231114647,21:40:00,3.0
2016-10-09,0.0,56.0,36.333333333333336,32.666666666666664,34.0,31.5,34.5,25.0,31.0,2016-10-09 22:00:00,10.801234497346433,22:00:00,3.0
2016-10-09,0.0,56.0,36.333333333333336,32.666666666666664,34.0,31.5,34.5,25.0,31.0,2016-10-09 22:20:00,10.801234497346433,22:20:00,3.0
2016-10-09,0.0,56.0,36.333333333333336,32.666666666666664,34.0,31.5,34.5,25.0,31.0,2016-10-09 22:40:00,10.801234497346433,22:40:00,3.0
2016-10-09,0.0,56.0,36.333333333333336,32.666666666666664,34.0,31.5,34.5,25.0,31.0,2016-10-09 23:00:00,10.801234497346433,23:00:00,3.0
2016-10-09,0.0,56.0,36.333333333333336,32.666666666666664,34.0,31.5,34.5,25.0,31.0,2016-10-09 23:20:00,10.801234497346433,23:20:00,3.0
2016-10-09,0.0,56.0,36.333333333333336,32.666666666666664,34.0,31.5,34.5,25.0,31.0,2016-10-09 23:40:00,10.801234497346433,23:40:00,3.0
2016-10-10,0.0,20.0,12.833333333333334,7.0,11.0,8.0,13.5,5.0,15.0,2016-10-10 00:00:00,6.911343333004567,00:00:00,3.0
2016-10-10,0.0,20.0,12.833333333333334,7.0,11.0,8.0,13.5,5.0,15.0,2016-10-10 00:20:00,6.911343333004567,00:20:00,3.0
2016-10-10,0.0,20.0,12.833333333333334,7.0,11.0,8.0,13.5,5.0,15.0,2016-10-10 00:40:00,6.911343333004567,00:40:00,3.0
2016-10-10,0.0,20.0,12.833333333333334,7.0,11.0,8.0,13.5,5.0,15.0,2016-10-10 01:00:00,6.911343333004567,01:00:00,3.0
2016-10-10,0.0,20.0,12.833333333333334,7.0,11.0,8.0,13.5,5.0,15.0,2016-10-10 01:20:00,6.911343333004567,01:20:00,3.0
2016-10-10,0.0,20.0,12.833333333333334,7.0,11.0,8.0,13.5,5.0,15.0,2016-10-10 01:40:00,6.911343333004567,01:40:00,3.0
2016-10-10,0.0,23.0,18.666666666666668,19.333333333333332,16.0,19.5,20.0,11.0,12.0,2016-10-10 02:00:00,4.501851470969102,02:00:00,3.0
2016-10-10,0.0,23.0,18.666666666666668,19.333333333333332,16.0,19.5,20.0,11.0,12.0,2016-10-10 02:20:00,4.501851470969102,02:20:00,3.0
2016-10-10,0.0,23.0,18.666666666666668,19.333333333333332,16.0,19.5,20.0,11.0,12.0,2016-10-10 02:40:00,4.501851470969102,02:40:00,3.0
2016-10-10,0.0,23.0,18.666666666666668,19.333333333333332,16.0,19.5,20.0,11.0,12.0,2016-10-10 03:00:00,4.501851470969102,03:00:00,3.0
2016-10-10,0.0,23.0,18.666666666666668,19.333333333333332,16.0,19.5,20.0,11.0,12.0,2016-10-10 03:20:00,4.501851470969102,03:20:00,3.0
2016-10-10,0.0,23.0,18.666666666666668,19.333333333333332,16.0,19.5,20.0,11.0,12.0,2016-10-10 03:40:00,4.501851470969102,03:40:00,3.0
2016-10-10,0.0,17.0,12.5,13.666666666666666,12.0,12.0,12.0,11.0,6.0,2016-10-10 04:00:00,2.258317958127243,04:00:00,3.0
2016-10-10,0.0,17.0,12.5,13.666666666666666,12.0,12.0,12.0,11.0,6.0,2016-10-10 04:20:00,2.258317958127243,04:20:00,3.0
2016-10-10,0.0,17.0,12.5,13.666666666666666,12.0,12.0,12.0,11.0,6.0,2016-10-10 04:40:00,2.258317958127243,04:40:00,3.0
2016-10-10,0.0,17.0,12.5,13.666666666666666,12.0,12.0,12.0,11.0,6.0,2016-10-10 05:00:00,2.258317958127243,05:00:00,3.0
2016-10-10,0.0,17.0,12.5,13.666666666666666,12.0,12.0,12.0,11.0,6.0,2016-10-10 05:20:00,2.258317958127243,05:20:00,3.0
2016-10-10,0.0,17.0,12.5,13.666666666666666,12.0,12.0,12.0,11.0,6.0,2016-10-10 05:40:00,2.258317958127243,05:40:00,3.0
2016-10-10,0.0,34.0,16.166666666666668,20.0,34.0,23.5,13.0,11.0,23.0,2016-10-10 06:00:00,8.79583234643923,06:00:00,3.0
2016-10-10,0.0,34.0,16.166666666666668,20.0,34.0,23.5,13.0,11.0,23.0,2016-10-10 06:20:00,8.79583234643923,06:20:00,3.0
2016-10-10,0.0,34.0,16.166666666666668,20.0,34.0,23.5,13.0,11.0,23.0,2016-10-10 06:40:00,8.79583234643923,06:40:00,3.0
2016-10-10,0.0,34.0,16.166666666666668,20.0,34.0,23.5,13.0,11.0,23.0,2016-10-10 07:00:00,8.79583234643923,07:00:00,3.0
2016-10-10,0.0,34.0,16.166666666666668,20.0,34.0,23.5,13.0,11.0,23.0,2016-10-10 07:20:00,8.79583234643923,07:20:00,3.0
2016-10-10,0.0,34.0,16.166666666666668,20.0,34.0,23.5,13.0,11.0,23.0,2016-10-10 07:40:00,8.79583234643923,07:40:00,3.0
2016-10-10,0.0,151.0,93.83333333333333,136.66666666666666,151.0,143.5,95.5,25.0,126.0,2016-10-10 08:00:00,49.89355335779029,08:00:00,3.0
2016-10-10,0.0,151.0,93.83333333333333,136.66666666666666,151.0,143.5,95.5,25.0,126.0,2016-10-10 08:20:00,49.89355335779029,08:20:00,3.0
2016-10-10,0.0,151.0,93.83333333333333,136.66666666666666,151.0,143.5,95.5,25.0,126.0,2016-10-10 08:40:00,49.89355335779029,08:40:00,3.0
2016-10-10,0.0,151.0,93.83333333333333,136.66666666666666,151.0,143.5,95.5,25.0,126.0,2016-10-10 09:00:00,49.89355335779029,09:00:00,3.0
2016-10-10,0.0,151.0,93.83333333333333,136.66666666666666,151.0,143.5,95.5,25.0,126.0,2016-10-10 09:20:00,49.89355335779029,09:20:00,3.0
2016-10-10,0.0,151.0,93.83333333333333,136.66666666666666,151.0,143.5,95.5,25.0,126.0,2016-10-10 09:40:00,49.89355335779029,09:40:00,3.0
2016-10-10,0.0,153.0,141.0,136.0,114.0,133.5,145.5,114.0,39.0,2016-10-10 10:00:00,15.05988047761336,10:00:00,3.0
2016-10-10,0.0,153.0,141.0,136.0,114.0,133.5,145.5,114.0,39.0,2016-10-10 10:20:00,15.05988047761336,10:20:00,3.0
2016-10-10,0.0,153.0,141.0,136.0,114.0,133.5,145.5,114.0,39.0,2016-10-10 10:40:00,15.05988047761336,10:40:00,3.0
2016-10-10,0.0,153.0,141.0,136.0,114.0,133.5,145.5,114.0,39.0,2016-10-10 11:00:00,15.05988047761336,11:00:00,3.0
2016-10-10,0.0,153.0,141.0,136.0,114.0,133.5,145.5,114.0,39.0,2016-10-10 11:20:00,15.05988047761336,11:20:00,3.0
2016-10-10,0.0,153.0,141.0,136.0,114.0,133.5,145.5,114.0,39.0,2016-10-10 11:40:00,15.05988047761336,11:40:00,3.0
2016-10-10,0.0,112.0,94.5,83.33333333333333,83.0,75.5,96.5,68.0,44.0,2016-10-10 12:00:00,16.93221781102523,12:00:00,3.0
2016-10-10,0.0,112.0,94.5,83.33333333333333,83.0,75.5,96.5,68.0,44.0,2016-10-10 12:20:00,16.93221781102523,12:20:00,3.0
2016-10-10,0.0,112.0,94.5,83.33333333333333,83.0,75.5,96.5,68.0,44.0,2016-10-10 12:40:00,16.93221781102523,12:40:00,3.0
2016-10-10,0.0,112.0,94.5,83.33333333333333,83.0,75.5,96.5,68.0,44.0,2016-10-10 13:00:00,16.93221781102523,13:00:00,3.0
2016-10-10,0.0,112.0,94.5,83.33333333333333,83.0,75.5,96.5,68.0,44.0,2016-10-10 13:20:00,16.93221781102523,13:20:00,3.0
2016-10-10,0.0,112.0,94.5,83.33333333333333,83.0,75.5,96.5,68.0,44.0,2016-10-10 13:40:00,16.93221781102523,13:40:00,3.0
2016-10-10,0.0,108.0,102.83333333333333,101.33333333333333,96.0,98.0,103.5,96.0,12.0,2016-10-10 14:00:00,4.400757510550504,14:00:00,3.0
2016-10-10,0.0,108.0,102.83333333333333,101.33333333333333,96.0,98.0,103.5,96.0,12.0,2016-10-10 14:20:00,4.400757510550504,14:20:00,3.0
2016-10-10,0.0,108.0,102.83333333333333,101.33333333333333,96.0,98.0,103.5,96.0,12.0,2016-10-10 14:40:00,4.400757510550504,14:40:00,3.0
2016-10-10,0.0,108.0,102.83333333333333,101.33333333333333,96.0,98.0,103.5,96.0,12.0,2016-10-10 15:00:00,4.400757510550504,15:00:00,3.0
2016-10-10,0.0,108.0,102.83333333333333,101.33333333333333,96.0,98.0,103.5,96.0,12.0,2016-10-10 15:20:00,4.400757510550504,15:20:00,3.0
2016-10-10,0.0,108.0,102.83333333333333,101.33333333333333,96.0,98.0,103.5,96.0,12.0,2016-10-10 15:40:00,4.400757510550504,15:40:00,3.0
2016-10-10,0.0,119.0,100.16666666666667,111.33333333333333,119.0,109.0,98.0,74.0,45.0,2016-10-10 16:00:00,16.240894885032247,16:00:00,3.0
2016-10-10,0.0,119.0,100.16666666666667,111.33333333333333,119.0,109.0,98.0,74.0,45.0,2016-10-10 16:20:00,16.240894885032247,16:20:00,3.0
2016-10-10,0.0,119.0,100.16666666666667,111.33333333333333,119.0,109.0,98.0,74.0,45.0,2016-10-10 16:40:00,16.240894885032247,16:40:00,3.0
2016-10-10,0.0,119.0,100.16666666666667,111.33333333333333,119.0,109.0,98.0,74.0,45.0,2016-10-10 17:00:00,16.240894885032247,17:00:00,3.0
2016-10-10,0.0,119.0,100.16666666666667,111.33333333333333,119.0,109.0,98.0,74.0,45.0,2016-10-10 17:20:00,16.240894885032247,17:20:00,3.0
2016-10-10,0.0,119.0,100.16666666666667,111.33333333333333,119.0,109.0,98.0,74.0,45.0,2016-10-10 17:40:00,16.240894885032247,17:40:00,3.0
2016-10-10,0.0,121.0,107.0,106.33333333333333,88.0,104.5,110.0,88.0,33.0,2016-10-10 18:00:00,11.099549540409287,18:00:00,3.0
2016-10-10,0.0,121.0,107.0,106.33333333333333,88.0,104.5,110.0,88.0,33.0,2016-10-10 18:20:00,11.099549540409287,18:20:00,3.0
2016-10-10,0.0,121.0,107.0,106.33333333333333,88.0,104.5,110.0,88.0,33.0,2016-10-10 18:40:00,11.099549540409287,18:40:00,3.0
2016-10-10,0.0,121.0,107.0,106.33333333333333,88.0,104.5,110.0,88.0,33.0,2016-10-10 19:00:00,11.099549540409287,19:00:00,3.0
2016-10-10,0.0,121.0,107.0,106.33333333333333,88.0,104.5,110.0,88.0,33.0,2016-10-10 19:20:00,11.099549540409287,19:20:00,3.0
2016-10-10,0.0,121.0,107.0,106.33333333333333,88.0,104.5,110.0,88.0,33.0,2016-10-10 19:40:00,11.099549540409287,19:40:00,3.0
2016-10-10,0.0,79.0,62.166666666666664,53.0,58.0,63.5,66.5,32.0,47.0,2016-10-10 20:00:00,16.36357744097136,20:00:00,3.0
2016-10-10,0.0,79.0,62.166666666666664,53.0,58.0,63.5,66.5,32.0,47.0,2016-10-10 20:20:00,16.36357744097136,20:20:00,3.0
2016-10-10,0.0,79.0,62.166666666666664,53.0,58.0,63.5,66.5,32.0,47.0,2016-10-10 20:40:00,16.36357744097136,20:40:00,3.0
2016-10-10,0.0,79.0,62.166666666666664,53.0,58.0,63.5,66.5,32.0,47.0,2016-10-10 21:00:00,16.36357744097136,21:00:00,3.0
2016-10-10,0.0,79.0,62.166666666666664,53.0,58.0,63.5,66.5,32.0,47.0,2016-10-10 21:20:00,16.36357744097136,21:20:00,3.0
2016-10-10,0.0,79.0,62.166666666666664,53.0,58.0,63.5,66.5,32.0,47.0,2016-10-10 21:40:00,16.36357744097136,21:40:00,3.0
2016-10-10,0.0,59.0,39.333333333333336,28.0,32.0,24.0,38.0,16.0,43.0,2016-10-10 22:00:00,15.383974345619102,22:00:00,3.0
2016-10-10,0.0,59.0,39.333333333333336,28.0,32.0,24.0,38.0,16.0,43.0,2016-10-10 22:20:00,15.383974345619102,22:20:00,3.0
2016-10-10,0.0,59.0,39.333333333333336,28.0,32.0,24.0,38.0,16.0,43.0,2016-10-10 22:40:00,15.383974345619102,22:40:00,3.0
2016-10-10,0.0,59.0,39.333333333333336,28.0,32.0,24.0,38.0,16.0,43.0,2016-10-10 23:00:00,15.383974345619102,23:00:00,3.0
2016-10-10,0.0,59.0,39.333333333333336,28.0,32.0,24.0,38.0,16.0,43.0,2016-10-10 23:20:00,15.383974345619102,23:20:00,3.0
2016-10-10,0.0,59.0,39.333333333333336,28.0,32.0,24.0,38.0,16.0,43.0,2016-10-10 23:40:00,15.383974345619102,23:40:00,3.0
2016-10-11,0.0,24.0,19.5,18.333333333333332,9.0,16.5,20.5,9.0,15.0,2016-10-11 00:00:00,5.612486080160912,00:00:00,3.0
2016-10-11,0.0,24.0,19.5,18.333333333333332,9.0,16.5,20.5,9.0,15.0,2016-10-11 00:20:00,5.612486080160912,00:20:00,3.0
2016-10-11,0.0,24.0,19.5,18.333333333333332,9.0,16.5,20.5,9.0,15.0,2016-10-11 00:40:00,5.612486080160912,00:40:00,3.0
2016-10-11,0.0,24.0,19.5,18.333333333333332,9.0,16.5,20.5,9.0,15.0,2016-10-11 01:00:00,5.612486080160912,01:00:00,3.0
2016-10-11,0.0,24.0,19.5,18.333333333333332,9.0,16.5,20.5,9.0,15.0,2016-10-11 01:20:00,5.612486080160912,01:20:00,3.0
2016-10-11,0.0,24.0,19.5,18.333333333333332,9.0,16.5,20.5,9.0,15.0,2016-10-11 01:40:00,5.612486080160912,01:40:00,3.0
2016-10-11,0.0,23.0,17.333333333333332,17.0,10.0,14.0,18.0,10.0,13.0,2016-10-11 02:00:00,4.273952113286561,02:00:00,3.0
2016-10-11,0.0,23.0,17.333333333333332,17.0,10.0,14.0,18.0,10.0,13.0,2016-10-11 02:20:00,4.273952113286561,02:20:00,3.0
2016-10-11,0.0,23.0,17.333333333333332,17.0,10.0,14.0,18.0,10.0,13.0,2016-10-11 02:40:00,4.273952113286561,02:40:00,3.0
2016-10-11,0.0,23.0,17.333333333333332,17.0,10.0,14.0,18.0,10.0,13.0,2016-10-11 03:00:00,4.273952113286561,03:00:00,3.0
2016-10-11,0.0,23.0,17.333333333333332,17.0,10.0,14.0,18.0,10.0,13.0,2016-10-11 03:20:00,4.273952113286561,03:20:00,3.0
2016-10-11,0.0,23.0,17.333333333333332,17.0,10.0,14.0,18.0,10.0,13.0,2016-10-11 03:40:00,4.273952113286561,03:40:00,3.0
2016-10-11,0.0,15.0,11.166666666666666,8.0,4.0,6.5,12.0,4.0,11.0,2016-10-11 04:00:00,4.215052391924289,04:00:00,3.0
2016-10-11,0.0,15.0,11.166666666666666,8.0,4.0,6.5,12.0,4.0,11.0,2016-10-11 04:20:00,4.215052391924289,04:20:00,3.0
2016-10-11,0.0,15.0,11.166666666666666,8.0,4.0,6.5,12.0,4.0,11.0,2016-10-11 04:40:00,4.215052391924289,04:40:00,3.0
2016-10-11,0.0,15.0,11.166666666666666,8.0,4.0,6.5,12.0,4.0,11.0,2016-10-11 05:00:00,4.215052391924289,05:00:00,3.0
2016-10-11,0.0,15.0,11.166666666666666,8.0,4.0,6.5,12.0,4.0,11.0,2016-10-11 05:20:00,4.215052391924289,05:20:00,3.0
2016-10-11,0.0,15.0,11.166666666666666,8.0,4.0,6.5,12.0,4.0,11.0,2016-10-11 05:40:00,4.215052391924289,05:40:00,3.0
2016-10-11,0.0,24.0,17.5,20.666666666666668,23.0,23.5,15.0,14.0,10.0,2016-10-11 06:00:00,4.679743582719036,06:00:00,3.0
2016-10-11,0.0,24.0,17.5,20.666666666666668,23.0,23.5,15.0,14.0,10.0,2016-10-11 06:20:00,4.679743582719036,06:20:00,3.0
2016-10-11,0.0,24.0,17.5,20.666666666666668,23.0,23.5,15.0,14.0,10.0,2016-10-11 06:40:00,4.679743582719036,06:40:00,3.0
2016-10-11,0.0,24.0,17.5,20.666666666666668,23.0,23.5,15.0,14.0,10.0,2016-10-11 07:00:00,4.679743582719036,07:00:00,3.0
2016-10-11,0.0,24.0,17.5,20.666666666666668,23.0,23.5,15.0,14.0,10.0,2016-10-11 07:20:00,4.679743582719036,07:20:00,3.0
2016-10-11,0.0,24.0,17.5,20.666666666666668,23.0,23.5,15.0,14.0,10.0,2016-10-11 07:40:00,4.679743582719036,07:40:00,3.0
2016-10-11,0.0,147.0,89.66666666666667,124.66666666666667,147.0,136.5,96.5,28.0,119.0,2016-10-11 08:00:00,46.107121648034656,08:00:00,3.0
2016-10-11,0.0,147.0,89.66666666666667,124.66666666666667,147.0,136.5,96.5,28.0,119.0,2016-10-11 08:20:00,46.107121648034656,08:20:00,3.0
2016-10-11,0.0,147.0,89.66666666666667,124.66666666666667,147.0,136.5,96.5,28.0,119.0,2016-10-11 08:40:00,46.107121648034656,08:40:00,3.0
2016-10-11,0.0,147.0,89.66666666666667,124.66666666666667,147.0,136.5,96.5,28.0,119.0,2016-10-11 09:00:00,46.107121648034656,09:00:00,3.0
2016-10-11,0.0,147.0,89.66666666666667,124.66666666666667,147.0,136.5,96.5,28.0,119.0,2016-10-11 09:20:00,46.107121648034656,09:20:00,3.0
2016-10-11,0.0,147.0,89.66666666666667,124.66666666666667,147.0,136.5,96.5,28.0,119.0,2016-10-11 09:40:00,46.107121648034656,09:40:00,3.0
2016-10-11,0.0,172.0,143.5,128.33333333333334,122.0,122.0,138.5,122.0,50.0,2016-10-11 10:00:00,21.90662000400792,10:00:00,3.0
2016-10-11,0.0,172.0,143.5,128.33333333333334,122.0,122.0,138.5,122.0,50.0,2016-10-11 10:20:00,21.90662000400792,10:20:00,3.0
2016-10-11,0.0,172.0,143.5,128.33333333333334,122.0,122.0,138.5,122.0,50.0,2016-10-11 10:40:00,21.90662000400792,10:40:00,3.0
2016-10-11,0.0,172.0,143.5,128.33333333333334,122.0,122.0,138.5,122.0,50.0,2016-10-11 11:00:00,21.90662000400792,11:00:00,3.0
2016-10-11,0.0,172.0,143.5,128.33333333333334,122.0,122.0,138.5,122.0,50.0,2016-10-11 11:20:00,21.90662000400792,11:20:00,3.0
2016-10-11,0.0,172.0,143.5,128.33333333333334,122.0,122.0,138.5,122.0,50.0,2016-10-11 11:40:00,21.90662000400792,11:40:00,3.0
2016-10-11,0.0,111.0,98.5,91.33333333333333,93.0,92.0,96.0,90.0,21.0,2016-10-11 12:00:00,8.803408430829505,12:00:00,3.0
2016-10-11,0.0,111.0,98.5,91.33333333333333,93.0,92.0,96.0,90.0,21.0,2016-10-11 12:20:00,8.803408430829505,12:20:00,3.0
2016-10-11,0.0,111.0,98.5,91.33333333333333,93.0,92.0,96.0,90.0,21.0,2016-10-11 12:40:00,8.803408430829505,12:40:00,3.0
2016-10-11,0.0,111.0,98.5,91.33333333333333,93.0,92.0,96.0,90.0,21.0,2016-10-11 13:00:00,8.803408430829505,13:00:00,3.0
2016-10-11,0.0,111.0,98.5,91.33333333333333,93.0,92.0,96.0,90.0,21.0,2016-10-11 13:20:00,8.803408430829505,13:20:00,3.0
2016-10-11,0.0,111.0,98.5,91.33333333333333,93.0,92.0,96.0,90.0,21.0,2016-10-11 13:40:00,8.803408430829505,13:40:00,3.0
2016-10-11,0.0,110.0,88.0,83.33333333333333,80.0,82.0,85.0,76.0,34.0,2016-10-11 14:00:00,12.066482503198685,14:00:00,3.0
2016-10-11,0.0,110.0,88.0,83.33333333333333,80.0,82.0,85.0,76.0,34.0,2016-10-11 14:20:00,12.066482503198685,14:20:00,3.0
2016-10-11,0.0,110.0,88.0,83.33333333333333,80.0,82.0,85.0,76.0,34.0,2016-10-11 14:40:00,12.066482503198685,14:40:00,3.0
2016-10-11,0.0,110.0,88.0,83.33333333333333,80.0,82.0,85.0,76.0,34.0,2016-10-11 15:00:00,12.066482503198685,15:00:00,3.0
2016-10-11,0.0,110.0,88.0,83.33333333333333,80.0,82.0,85.0,76.0,34.0,2016-10-11 15:20:00,12.066482503198685,15:20:00,3.0
2016-10-11,0.0,110.0,88.0,83.33333333333333,80.0,82.0,85.0,76.0,34.0,2016-10-11 15:40:00,12.066482503198685,15:40:00,3.0
2016-10-11,0.0,106.0,99.0,104.0,101.0,103.0,99.5,86.0,20.0,2016-10-11 16:00:00,7.211102550927978,16:00:00,3.0
2016-10-11,0.0,106.0,99.0,104.0,101.0,103.0,99.5,86.0,20.0,2016-10-11 16:20:00,7.211102550927978,16:20:00,3.0
2016-10-11,0.0,106.0,99.0,104.0,101.0,103.0,99.5,86.0,20.0,2016-10-11 16:40:00,7.211102550927978,16:40:00,3.0
2016-10-11,0.0,106.0,99.0,104.0,101.0,103.0,99.5,86.0,20.0,2016-10-11 17:00:00,7.211102550927978,17:00:00,3.0
2016-10-11,0.0,106.0,99.0,104.0,101.0,103.0,99.5,86.0,20.0,2016-10-11 17:20:00,7.211102550927978,17:20:00,3.0
2016-10-11,0.0,106.0,99.0,104.0,101.0,103.0,99.5,86.0,20.0,2016-10-11 17:40:00,7.211102550927978,17:40:00,3.0
2016-10-11,0.0,121.0,115.83333333333333,114.33333333333333,111.0,114.5,116.0,111.0,10.0,2016-10-11 18:00:00,4.445971959725642,18:00:00,3.0
2016-10-11,0.0,121.0,115.83333333333333,114.33333333333333,111.0,114.5,116.0,111.0,10.0,2016-10-11 18:20:00,4.445971959725642,18:20:00,3.0
2016-10-11,0.0,121.0,115.83333333333333,114.33333333333333,111.0,114.5,116.0,111.0,10.0,2016-10-11 18:40:00,4.445971959725642,18:40:00,3.0
2016-10-11,0.0,121.0,115.83333333333333,114.33333333333333,111.0,114.5,116.0,111.0,10.0,2016-10-11 19:00:00,4.445971959725642,19:00:00,3.0
2016-10-11,0.0,121.0,115.83333333333333,114.33333333333333,111.0,114.5,116.0,111.0,10.0,2016-10-11 19:20:00,4.445971959725642,19:20:00,3.0
2016-10-11,0.0,121.0,115.83333333333333,114.33333333333333,111.0,114.5,116.0,111.0,10.0,2016-10-11 19:40:00,4.445971959725642,19:40:00,3.0
2016-10-11,0.0,105.0,69.0,59.0,62.0,65.5,65.5,46.0,59.0,2016-10-11 20:00:00,19.81918262693999,20:00:00,3.0
2016-10-11,0.0,105.0,69.0,59.0,62.0,65.5,65.5,46.0,59.0,2016-10-11 20:20:00,19.81918262693999,20:20:00,3.0
2016-10-11,0.0,105.0,69.0,59.0,62.0,65.5,65.5,46.0,59.0,2016-10-11 20:40:00,19.81918262693999,20:40:00,3.0
2016-10-11,0.0,105.0,69.0,59.0,62.0,65.5,65.5,46.0,59.0,2016-10-11 21:00:00,19.81918262693999,21:00:00,3.0
2016-10-11,0.0,105.0,69.0,59.0,62.0,65.5,65.5,46.0,59.0,2016-10-11 21:20:00,19.81918262693999,21:20:00,3.0
2016-10-11,0.0,105.0,69.0,59.0,62.0,65.5,65.5,46.0,59.0,2016-10-11 21:40:00,19.81918262693999,21:40:00,3.0
2016-10-11,0.0,49.0,38.5,35.333333333333336,36.0,36.0,37.0,34.0,15.0,2016-10-11 22:00:00,5.357238094391549,22:00:00,3.0
2016-10-11,0.0,49.0,38.5,35.333333333333336,36.0,36.0,37.0,34.0,15.0,2016-10-11 22:20:00,5.357238094391549,22:20:00,3.0
2016-10-11,0.0,49.0,38.5,35.333333333333336,36.0,36.0,37.0,34.0,15.0,2016-10-11 22:40:00,5.357238094391549,22:40:00,3.0
2016-10-11,0.0,49.0,38.5,35.333333333333336,36.0,36.0,37.0,34.0,15.0,2016-10-11 23:00:00,5.357238094391549,23:00:00,3.0
2016-10-11,0.0,49.0,38.5,35.333333333333336,36.0,36.0,37.0,34.0,15.0,2016-10-11 23:20:00,5.357238094391549,23:20:00,3.0
