tollgate_id,time_window,direction,volume,start_time,date,time,day_of_week,week_day_1,week_day_2,week_day_3,week_day_4,week_day_5,week_day_6,week_day_7,is_weekend,month,day,hour,minute,time_win_label,lengthSum,widthSum,lanesSum,laneWidthSum,intersectionNum,linkNum,max,mean,mean_1h,mean_20,mean_40,median,min,range,satrt_time,std
3.0,"[2016-10-14 23:00:00,2016-10-14 23:20:00)",0.0,19.0,2016-10-14 23:00:00,2016-10-14,23:00:00,5,0,0,0,0,1,0,0,0,10,14,23,0,69,2535,162,54,63,3,21,53.0,43.16666666666666,35.333333333333336,35.0,33.0,43.5,31.0,22.0,2016-10-14 23:00:00,9.30412095077588
3.0,"[2016-10-14 23:00:00,2016-10-14 23:20:00)",1.0,19.0,2016-10-14 23:00:00,2016-10-14,23:00:00,5,0,0,0,0,1,0,0,0,10,14,23,0,69,2535,162,54,63,3,21,51.0,45.16666666666666,42.0,39.0,41.5,44.0,39.0,12.0,2016-10-14 23:00:00,4.535048695071164
1.0,"[2016-10-14 23:00:00,2016-10-14 23:20:00)",0.0,8.0,2016-10-14 23:00:00,2016-10-14,23:00:00,5,0,0,0,0,1,0,0,0,10,14,23,0,69,2371,150,50,63,2,21,32.0,21.5,15.666666666666664,14.0,16.0,19.5,14.0,18.0,2016-10-14 23:00:00,7.44983221287567
1.0,"[2016-10-14 23:00:00,2016-10-14 23:20:00)",1.0,12.0,2016-10-14 23:00:00,2016-10-14,23:00:00,5,0,0,0,0,1,0,0,0,10,14,23,0,69,2371,150,50,63,2,21,55.0,43.16666666666666,35.666666666666664,39.0,35.0,43.0,31.0,24.0,2016-10-14 23:00:00,8.998147957589197
2.0,"[2016-10-14 23:00:00,2016-10-14 23:20:00)",0.0,8.0,2016-10-14 23:00:00,2016-10-14,23:00:00,5,0,0,0,0,1,0,0,0,10,14,23,0,69,384,42,14,18,1,6,48.0,35.166666666666664,30.0,37.0,33.0,36.0,24.0,24.0,2016-10-14 23:00:00,8.232051182218601
3.0,"[2016-10-14 23:20:00,2016-10-14 23:40:00)",0.0,16.0,2016-10-14 23:20:00,2016-10-14,23:20:00,5,0,0,0,0,1,0,0,0,10,14,23,20,70,2535,162,54,63,3,21,53.0,43.16666666666666,35.333333333333336,35.0,33.0,43.5,31.0,22.0,2016-10-14 23:20:00,9.30412095077588
3.0,"[2016-10-14 23:20:00,2016-10-14 23:40:00)",1.0,26.0,2016-10-14 23:20:00,2016-10-14,23:20:00,5,0,0,0,0,1,0,0,0,10,14,23,20,70,2535,162,54,63,3,21,51.0,45.16666666666666,42.0,39.0,41.5,44.0,39.0,12.0,2016-10-14 23:20:00,4.535048695071164
1.0,"[2016-10-14 23:20:00,2016-10-14 23:40:00)",0.0,14.0,2016-10-14 23:20:00,2016-10-14,23:20:00,5,0,0,0,0,1,0,0,0,10,14,23,20,70,2371,150,50,63,2,21,32.0,21.5,15.666666666666664,14.0,16.0,19.5,14.0,18.0,2016-10-14 23:20:00,7.44983221287567
1.0,"[2016-10-14 23:20:00,2016-10-14 23:40:00)",1.0,22.0,2016-10-14 23:20:00,2016-10-14,23:20:00,5,0,0,0,0,1,0,0,0,10,14,23,20,70,2371,150,50,63,2,21,55.0,43.16666666666666,35.666666666666664,39.0,35.0,43.0,31.0,24.0,2016-10-14 23:20:00,8.998147957589197
2.0,"[2016-10-14 23:20:00,2016-10-14 23:40:00)",0.0,12.0,2016-10-14 23:20:00,2016-10-14,23:20:00,5,0,0,0,0,1,0,0,0,10,14,23,20,70,384,42,14,18,1,6,48.0,35.166666666666664,30.0,37.0,33.0,36.0,24.0,24.0,2016-10-14 23:20:00,8.232051182218601
3.0,"[2016-10-14 23:40:00,2016-10-15 00:00:00)",0.0,8.0,2016-10-14 23:40:00,2016-10-14,23:40:00,5,0,0,0,0,1,0,0,0,10,14,23,40,71,2535,162,54,63,3,21,53.0,43.16666666666666,35.333333333333336,35.0,33.0,43.5,31.0,22.0,2016-10-14 23:40:00,9.30412095077588
3.0,"[2016-10-14 23:40:00,2016-10-15 00:00:00)",1.0,12.0,2016-10-14 23:40:00,2016-10-14,23:40:00,5,0,0,0,0,1,0,0,0,10,14,23,40,71,2535,162,54,63,3,21,51.0,45.16666666666666,42.0,39.0,41.5,44.0,39.0,12.0,2016-10-14 23:40:00,4.535048695071164
1.0,"[2016-10-14 23:40:00,2016-10-15 00:00:00)",0.0,5.0,2016-10-14 23:40:00,2016-10-14,23:40:00,5,0,0,0,0,1,0,0,0,10,14,23,40,71,2371,150,50,63,2,21,32.0,21.5,15.666666666666664,14.0,16.0,19.5,14.0,18.0,2016-10-14 23:40:00,7.44983221287567
1.0,"[2016-10-14 23:40:00,2016-10-15 00:00:00)",1.0,13.0,2016-10-14 23:40:00,2016-10-14,23:40:00,5,0,0,0,0,1,0,0,0,10,14,23,40,71,2371,150,50,63,2,21,55.0,43.16666666666666,35.666666666666664,39.0,35.0,43.0,31.0,24.0,2016-10-14 23:40:00,8.998147957589197
2.0,"[2016-10-14 23:40:00,2016-10-15 00:00:00)",0.0,7.0,2016-10-14 23:40:00,2016-10-14,23:40:00,5,0,0,0,0,1,0,0,0,10,14,23,40,71,384,42,14,18,1,6,48.0,35.166666666666664,30.0,37.0,33.0,36.0,24.0,24.0,2016-10-14 23:40:00,8.232051182218601
3.0,"[2016-10-15 00:00:00,2016-10-15 00:20:00)",0.0,14.0,2016-10-15 00:00:00,2016-10-15,00:00:00,6,0,0,0,0,0,1,0,1,10,15,0,0,0,2535,162,54,63,3,21,37.0,20.33333333333333,14.333333333333336,8.0,12.0,19.5,8.0,29.0,2016-10-15 00:00:00,9.521904571390467
3.0,"[2016-10-15 00:00:00,2016-10-15 00:20:00)",1.0,171.0,2016-10-15 00:00:00,2016-10-15,00:00:00,6,0,0,0,0,0,1,0,1,10,15,0,0,0,2535,162,54,63,3,21,37.0,25.0,19.0,12.0,19.0,26.5,12.0,25.0,2016-10-15 00:00:00,8.602325267042627
1.0,"[2016-10-15 00:00:00,2016-10-15 00:20:00)",0.0,8.0,2016-10-15 00:00:00,2016-10-15,00:00:00,6,0,0,0,0,0,1,0,1,10,15,0,0,0,2371,150,50,63,2,21,15.0,10.833333333333336,9.0,5.0,9.5,11.5,5.0,10.0,2016-10-15 00:00:00,3.8686776379877745
1.0,"[2016-10-15 00:00:00,2016-10-15 00:20:00)",1.0,127.0,2016-10-15 00:00:00,2016-10-15,00:00:00,6,0,0,0,0,0,1,0,1,10,15,0,0,0,2371,150,50,63,2,21,32.0,21.33333333333333,15.666666666666664,13.0,17.5,21.0,12.0,20.0,2016-10-15 00:00:00,8.140434058861151
2.0,"[2016-10-15 00:00:00,2016-10-15 00:20:00)",0.0,3.0,2016-10-15 00:00:00,2016-10-15,00:00:00,6,0,0,0,0,0,1,0,1,10,15,0,0,0,384,42,14,18,1,6,25.0,16.166666666666668,9.0,7.0,9.5,16.5,7.0,18.0,2016-10-15 00:00:00,8.13428956127495
2.0,"[2016-10-15 00:20:00,2016-10-15 00:40:00)",0.0,2.0,2016-10-15 00:20:00,2016-10-15,00:20:00,6,0,0,0,0,0,1,0,1,10,15,0,20,1,384,42,14,18,1,6,25.0,16.166666666666668,9.0,7.0,9.5,16.5,7.0,18.0,2016-10-15 00:20:00,8.13428956127495
1.0,"[2016-10-15 00:20:00,2016-10-15 00:40:00)",0.0,9.0,2016-10-15 00:20:00,2016-10-15,00:20:00,6,0,0,0,0,0,1,0,1,10,15,0,20,1,2371,150,50,63,2,21,15.0,10.833333333333336,9.0,5.0,9.5,11.5,5.0,10.0,2016-10-15 00:20:00,3.8686776379877745
1.0,"[2016-10-15 00:20:00,2016-10-15 00:40:00)",1.0,92.0,2016-10-15 00:20:00,2016-10-15,00:20:00,6,0,0,0,0,0,1,0,1,10,15,0,20,1,2371,150,50,63,2,21,32.0,21.33333333333333,15.666666666666664,13.0,17.5,21.0,12.0,20.0,2016-10-15 00:20:00,8.140434058861151
3.0,"[2016-10-15 00:20:00,2016-10-15 00:40:00)",0.0,17.0,2016-10-15 00:20:00,2016-10-15,00:20:00,6,0,0,0,0,0,1,0,1,10,15,0,20,1,2535,162,54,63,3,21,37.0,20.33333333333333,14.333333333333336,8.0,12.0,19.5,8.0,29.0,2016-10-15 00:20:00,9.521904571390467
3.0,"[2016-10-15 00:20:00,2016-10-15 00:40:00)",1.0,100.0,2016-10-15 00:20:00,2016-10-15,00:20:00,6,0,0,0,0,0,1,0,1,10,15,0,20,1,2535,162,54,63,3,21,37.0,25.0,19.0,12.0,19.0,26.5,12.0,25.0,2016-10-15 00:20:00,8.602325267042627
2.0,"[2016-10-15 00:40:00,2016-10-15 01:00:00)",0.0,1.0,2016-10-15 00:40:00,2016-10-15,00:40:00,6,0,0,0,0,0,1,0,1,10,15,0,40,2,384,42,14,18,1,6,25.0,16.166666666666668,9.0,7.0,9.5,16.5,7.0,18.0,2016-10-15 00:40:00,8.13428956127495
1.0,"[2016-10-15 00:40:00,2016-10-15 01:00:00)",0.0,10.0,2016-10-15 00:40:00,2016-10-15,00:40:00,6,0,0,0,0,0,1,0,1,10,15,0,40,2,2371,150,50,63,2,21,15.0,10.833333333333336,9.0,5.0,9.5,11.5,5.0,10.0,2016-10-15 00:40:00,3.8686776379877745
1.0,"[2016-10-15 00:40:00,2016-10-15 01:00:00)",1.0,60.0,2016-10-15 00:40:00,2016-10-15,00:40:00,6,0,0,0,0,0,1,0,1,10,15,0,40,2,2371,150,50,63,2,21,32.0,21.33333333333333,15.666666666666664,13.0,17.5,21.0,12.0,20.0,2016-10-15 00:40:00,8.140434058861151
3.0,"[2016-10-15 00:40:00,2016-10-15 01:00:00)",0.0,16.0,2016-10-15 00:40:00,2016-10-15,00:40:00,6,0,0,0,0,0,1,0,1,10,15,0,40,2,2535,162,54,63,3,21,37.0,20.33333333333333,14.333333333333336,8.0,12.0,19.5,8.0,29.0,2016-10-15 00:40:00,9.521904571390467
3.0,"[2016-10-15 00:40:00,2016-10-15 01:00:00)",1.0,83.0,2016-10-15 00:40:00,2016-10-15,00:40:00,6,0,0,0,0,0,1,0,1,10,15,0,40,2,2535,162,54,63,3,21,37.0,25.0,19.0,12.0,19.0,26.5,12.0,25.0,2016-10-15 00:40:00,8.602325267042627
2.0,"[2016-10-15 01:00:00,2016-10-15 01:20:00)",0.0,1.0,2016-10-15 01:00:00,2016-10-15,01:00:00,6,0,0,0,0,0,1,0,1,10,15,1,0,3,384,42,14,18,1,6,25.0,16.166666666666668,9.0,7.0,9.5,16.5,7.0,18.0,2016-10-15 01:00:00,8.13428956127495
1.0,"[2016-10-15 01:00:00,2016-10-15 01:20:00)",0.0,9.0,2016-10-15 01:00:00,2016-10-15,01:00:00,6,0,0,0,0,0,1,0,1,10,15,1,0,3,2371,150,50,63,2,21,15.0,10.833333333333336,9.0,5.0,9.5,11.5,5.0,10.0,2016-10-15 01:00:00,3.8686776379877745
1.0,"[2016-10-15 01:00:00,2016-10-15 01:20:00)",1.0,13.0,2016-10-15 01:00:00,2016-10-15,01:00:00,6,0,0,0,0,0,1,0,1,10,15,1,0,3,2371,150,50,63,2,21,32.0,21.33333333333333,15.666666666666664,13.0,17.5,21.0,12.0,20.0,2016-10-15 01:00:00,8.140434058861151
3.0,"[2016-10-15 01:00:00,2016-10-15 01:20:00)",0.0,24.0,2016-10-15 01:00:00,2016-10-15,01:00:00,6,0,0,0,0,0,1,0,1,10,15,1,0,3,2535,162,54,63,3,21,37.0,20.33333333333333,14.333333333333336,8.0,12.0,19.5,8.0,29.0,2016-10-15 01:00:00,9.521904571390467
3.0,"[2016-10-15 01:00:00,2016-10-15 01:20:00)",1.0,11.0,2016-10-15 01:00:00,2016-10-15,01:00:00,6,0,0,0,0,0,1,0,1,10,15,1,0,3,2535,162,54,63,3,21,37.0,25.0,19.0,12.0,19.0,26.5,12.0,25.0,2016-10-15 01:00:00,8.602325267042627
2.0,"[2016-10-15 01:20:00,2016-10-15 01:40:00)",0.0,1.0,2016-10-15 01:20:00,2016-10-15,01:20:00,6,0,0,0,0,0,1,0,1,10,15,1,20,4,384,42,14,18,1,6,25.0,16.166666666666668,9.0,7.0,9.5,16.5,7.0,18.0,2016-10-15 01:20:00,8.13428956127495
1.0,"[2016-10-15 01:20:00,2016-10-15 01:40:00)",0.0,8.0,2016-10-15 01:20:00,2016-10-15,01:20:00,6,0,0,0,0,0,1,0,1,10,15,1,20,4,2371,150,50,63,2,21,15.0,10.833333333333336,9.0,5.0,9.5,11.5,5.0,10.0,2016-10-15 01:20:00,3.8686776379877745
1.0,"[2016-10-15 01:20:00,2016-10-15 01:40:00)",1.0,11.0,2016-10-15 01:20:00,2016-10-15,01:20:00,6,0,0,0,0,0,1,0,1,10,15,1,20,4,2371,150,50,63,2,21,32.0,21.33333333333333,15.666666666666664,13.0,17.5,21.0,12.0,20.0,2016-10-15 01:20:00,8.140434058861151
3.0,"[2016-10-15 01:20:00,2016-10-15 01:40:00)",0.0,22.0,2016-10-15 01:20:00,2016-10-15,01:20:00,6,0,0,0,0,0,1,0,1,10,15,1,20,4,2535,162,54,63,3,21,37.0,20.33333333333333,14.333333333333336,8.0,12.0,19.5,8.0,29.0,2016-10-15 01:20:00,9.521904571390467
3.0,"[2016-10-15 01:20:00,2016-10-15 01:40:00)",1.0,7.0,2016-10-15 01:20:00,2016-10-15,01:20:00,6,0,0,0,0,0,1,0,1,10,15,1,20,4,2535,162,54,63,3,21,37.0,25.0,19.0,12.0,19.0,26.5,12.0,25.0,2016-10-15 01:20:00,8.602325267042627
1.0,"[2016-10-15 01:40:00,2016-10-15 02:00:00)",0.0,9.0,2016-10-15 01:40:00,2016-10-15,01:40:00,6,0,0,0,0,0,1,0,1,10,15,1,40,5,2371,150,50,63,2,21,15.0,10.833333333333336,9.0,5.0,9.5,11.5,5.0,10.0,2016-10-15 01:40:00,3.8686776379877745
1.0,"[2016-10-15 01:40:00,2016-10-15 02:00:00)",1.0,11.0,2016-10-15 01:40:00,2016-10-15,01:40:00,6,0,0,0,0,0,1,0,1,10,15,1,40,5,2371,150,50,63,2,21,32.0,21.33333333333333,15.666666666666664,13.0,17.5,21.0,12.0,20.0,2016-10-15 01:40:00,8.140434058861151
2.0,"[2016-10-15 01:40:00,2016-10-15 02:00:00)",0.0,2.0,2016-10-15 01:40:00,2016-10-15,01:40:00,6,0,0,0,0,0,1,0,1,10,15,1,40,5,384,42,14,18,1,6,25.0,16.166666666666668,9.0,7.0,9.5,16.5,7.0,18.0,2016-10-15 01:40:00,8.13428956127495
3.0,"[2016-10-15 01:40:00,2016-10-15 02:00:00)",0.0,12.0,2016-10-15 01:40:00,2016-10-15,01:40:00,6,0,0,0,0,0,1,0,1,10,15,1,40,5,2535,162,54,63,3,21,37.0,20.33333333333333,14.333333333333336,8.0,12.0,19.5,8.0,29.0,2016-10-15 01:40:00,9.521904571390467
3.0,"[2016-10-15 01:40:00,2016-10-15 02:00:00)",1.0,7.0,2016-10-15 01:40:00,2016-10-15,01:40:00,6,0,0,0,0,0,1,0,1,10,15,1,40,5,2535,162,54,63,3,21,37.0,25.0,19.0,12.0,19.0,26.5,12.0,25.0,2016-10-15 01:40:00,8.602325267042627
3.0,"[2016-10-15 02:00:00,2016-10-15 02:20:00)",0.0,13.0,2016-10-15 02:00:00,2016-10-15,02:00:00,6,0,0,0,0,0,1,0,1,10,15,2,0,6,2535,162,54,63,3,21,24.0,17.5,19.33333333333333,12.0,17.0,16.5,12.0,12.0,2016-10-15 02:00:00,4.636809247747852
3.0,"[2016-10-15 02:00:00,2016-10-15 02:20:00)",1.0,6.0,2016-10-15 02:00:00,2016-10-15,02:00:00,6,0,0,0,0,0,1,0,1,10,15,2,0,6,2535,162,54,63,3,21,171.0,63.16666666666666,8.333333333333334,7.0,7.0,47.0,7.0,164.0,2016-10-15 02:00:00,66.94599813780259
1.0,"[2016-10-15 02:00:00,2016-10-15 02:20:00)",0.0,11.0,2016-10-15 02:00:00,2016-10-15,02:00:00,6,0,0,0,0,0,1,0,1,10,15,2,0,6,2371,150,50,63,2,21,10.0,8.833333333333334,8.666666666666666,9.0,8.5,9.0,8.0,2.0,2016-10-15 02:00:00,0.7527726527090811
1.0,"[2016-10-15 02:00:00,2016-10-15 02:20:00)",1.0,8.0,2016-10-15 02:00:00,2016-10-15,02:00:00,6,0,0,0,0,0,1,0,1,10,15,2,0,6,2371,150,50,63,2,21,127.0,52.33333333333334,11.666666666666664,11.0,11.0,36.5,11.0,116.0,2016-10-15 02:00:00,49.338288039479714
2.0,"[2016-10-15 02:00:00,2016-10-15 02:20:00)",0.0,0.0,2016-10-15 02:00:00,2016-10-15,02:00:00,6,0,0,0,0,0,1,0,1,10,15,2,0,6,384,42,14,18,1,6,3.0,1.6666666666666667,1.3333333333333333,2.0,1.5,1.5,1.0,2.0,2016-10-15 02:00:00,0.8164965809277259
2.0,"[2016-10-15 02:20:00,2016-10-15 02:40:00)",0.0,1.0,2016-10-15 02:20:00,2016-10-15,02:20:00,6,0,0,0,0,0,1,0,1,10,15,2,20,7,384,42,14,18,1,6,3.0,1.6666666666666667,1.3333333333333333,2.0,1.5,1.5,1.0,2.0,2016-10-15 02:20:00,0.8164965809277259
1.0,"[2016-10-15 02:20:00,2016-10-15 02:40:00)",0.0,8.0,2016-10-15 02:20:00,2016-10-15,02:20:00,6,0,0,0,0,0,1,0,1,10,15,2,20,7,2371,150,50,63,2,21,10.0,8.833333333333334,8.666666666666666,9.0,8.5,9.0,8.0,2.0,2016-10-15 02:20:00,0.7527726527090811
1.0,"[2016-10-15 02:20:00,2016-10-15 02:40:00)",1.0,4.0,2016-10-15 02:20:00,2016-10-15,02:20:00,6,0,0,0,0,0,1,0,1,10,15,2,20,7,2371,150,50,63,2,21,127.0,52.33333333333334,11.666666666666664,11.0,11.0,36.5,11.0,116.0,2016-10-15 02:20:00,49.338288039479714
3.0,"[2016-10-15 02:20:00,2016-10-15 02:40:00)",0.0,21.0,2016-10-15 02:20:00,2016-10-15,02:20:00,6,0,0,0,0,0,1,0,1,10,15,2,20,7,2535,162,54,63,3,21,24.0,17.5,19.33333333333333,12.0,17.0,16.5,12.0,12.0,2016-10-15 02:20:00,4.636809247747852
3.0,"[2016-10-15 02:20:00,2016-10-15 02:40:00)",1.0,7.0,2016-10-15 02:20:00,2016-10-15,02:20:00,6,0,0,0,0,0,1,0,1,10,15,2,20,7,2535,162,54,63,3,21,171.0,63.16666666666666,8.333333333333334,7.0,7.0,47.0,7.0,164.0,2016-10-15 02:20:00,66.94599813780259
3.0,"[2016-10-15 02:40:00,2016-10-15 03:00:00)",0.0,11.0,2016-10-15 02:40:00,2016-10-15,02:40:00,6,0,0,0,0,0,1,0,1,10,15,2,40,8,2535,162,54,63,3,21,24.0,17.5,19.33333333333333,12.0,17.0,16.5,12.0,12.0,2016-10-15 02:40:00,4.636809247747852
3.0,"[2016-10-15 02:40:00,2016-10-15 03:00:00)",1.0,5.0,2016-10-15 02:40:00,2016-10-15,02:40:00,6,0,0,0,0,0,1,0,1,10,15,2,40,8,2535,162,54,63,3,21,171.0,63.16666666666666,8.333333333333334,7.0,7.0,47.0,7.0,164.0,2016-10-15 02:40:00,66.94599813780259
1.0,"[2016-10-15 02:40:00,2016-10-15 03:00:00)",0.0,5.0,2016-10-15 02:40:00,2016-10-15,02:40:00,6,0,0,0,0,0,1,0,1,10,15,2,40,8,2371,150,50,63,2,21,10.0,8.833333333333334,8.666666666666666,9.0,8.5,9.0,8.0,2.0,2016-10-15 02:40:00,0.7527726527090811
1.0,"[2016-10-15 02:40:00,2016-10-15 03:00:00)",1.0,12.0,2016-10-15 02:40:00,2016-10-15,02:40:00,6,0,0,0,0,0,1,0,1,10,15,2,40,8,2371,150,50,63,2,21,127.0,52.33333333333334,11.666666666666664,11.0,11.0,36.5,11.0,116.0,2016-10-15 02:40:00,49.338288039479714
2.0,"[2016-10-15 02:40:00,2016-10-15 03:00:00)",0.0,0.0,2016-10-15 02:40:00,2016-10-15,02:40:00,6,0,0,0,0,0,1,0,1,10,15,2,40,8,384,42,14,18,1,6,3.0,1.6666666666666667,1.3333333333333333,2.0,1.5,1.5,1.0,2.0,2016-10-15 02:40:00,0.8164965809277259
2.0,"[2016-10-15 03:00:00,2016-10-15 03:20:00)",0.0,1.0,2016-10-15 03:00:00,2016-10-15,03:00:00,6,0,0,0,0,0,1,0,1,10,15,3,0,9,384,42,14,18,1,6,3.0,1.6666666666666667,1.3333333333333333,2.0,1.5,1.5,1.0,2.0,2016-10-15 03:00:00,0.8164965809277259
3.0,"[2016-10-15 03:00:00,2016-10-15 03:20:00)",0.0,10.0,2016-10-15 03:00:00,2016-10-15,03:00:00,6,0,0,0,0,0,1,0,1,10,15,3,0,9,2535,162,54,63,3,21,24.0,17.5,19.33333333333333,12.0,17.0,16.5,12.0,12.0,2016-10-15 03:00:00,4.636809247747852
3.0,"[2016-10-15 03:00:00,2016-10-15 03:20:00)",1.0,5.0,2016-10-15 03:00:00,2016-10-15,03:00:00,6,0,0,0,0,0,1,0,1,10,15,3,0,9,2535,162,54,63,3,21,171.0,63.16666666666666,8.333333333333334,7.0,7.0,47.0,7.0,164.0,2016-10-15 03:00:00,66.94599813780259
1.0,"[2016-10-15 03:00:00,2016-10-15 03:20:00)",0.0,6.0,2016-10-15 03:00:00,2016-10-15,03:00:00,6,0,0,0,0,0,1,0,1,10,15,3,0,9,2371,150,50,63,2,21,10.0,8.833333333333334,8.666666666666666,9.0,8.5,9.0,8.0,2.0,2016-10-15 03:00:00,0.7527726527090811
1.0,"[2016-10-15 03:00:00,2016-10-15 03:20:00)",1.0,10.0,2016-10-15 03:00:00,2016-10-15,03:00:00,6,0,0,0,0,0,1,0,1,10,15,3,0,9,2371,150,50,63,2,21,127.0,52.33333333333334,11.666666666666664,11.0,11.0,36.5,11.0,116.0,2016-10-15 03:00:00,49.338288039479714
3.0,"[2016-10-15 03:20:00,2016-10-15 03:40:00)",0.0,15.0,2016-10-15 03:20:00,2016-10-15,03:20:00,6,0,0,0,0,0,1,0,1,10,15,3,20,10,2535,162,54,63,3,21,24.0,17.5,19.33333333333333,12.0,17.0,16.5,12.0,12.0,2016-10-15 03:20:00,4.636809247747852
3.0,"[2016-10-15 03:20:00,2016-10-15 03:40:00)",1.0,5.0,2016-10-15 03:20:00,2016-10-15,03:20:00,6,0,0,0,0,0,1,0,1,10,15,3,20,10,2535,162,54,63,3,21,171.0,63.16666666666666,8.333333333333334,7.0,7.0,47.0,7.0,164.0,2016-10-15 03:20:00,66.94599813780259
1.0,"[2016-10-15 03:20:00,2016-10-15 03:40:00)",0.0,9.0,2016-10-15 03:20:00,2016-10-15,03:20:00,6,0,0,0,0,0,1,0,1,10,15,3,20,10,2371,150,50,63,2,21,10.0,8.833333333333334,8.666666666666666,9.0,8.5,9.0,8.0,2.0,2016-10-15 03:20:00,0.7527726527090811
1.0,"[2016-10-15 03:20:00,2016-10-15 03:40:00)",1.0,9.0,2016-10-15 03:20:00,2016-10-15,03:20:00,6,0,0,0,0,0,1,0,1,10,15,3,20,10,2371,150,50,63,2,21,127.0,52.33333333333334,11.666666666666664,11.0,11.0,36.5,11.0,116.0,2016-10-15 03:20:00,49.338288039479714
2.0,"[2016-10-15 03:20:00,2016-10-15 03:40:00)",0.0,0.0,2016-10-15 03:20:00,2016-10-15,03:20:00,6,0,0,0,0,0,1,0,1,10,15,3,20,10,384,42,14,18,1,6,3.0,1.6666666666666667,1.3333333333333333,2.0,1.5,1.5,1.0,2.0,2016-10-15 03:20:00,0.8164965809277259
1.0,"[2016-10-15 03:40:00,2016-10-15 04:00:00)",0.0,9.0,2016-10-15 03:40:00,2016-10-15,03:40:00,6,0,0,0,0,0,1,0,1,10,15,3,40,11,2371,150,50,63,2,21,10.0,8.833333333333334,8.666666666666666,9.0,8.5,9.0,8.0,2.0,2016-10-15 03:40:00,0.7527726527090811
1.0,"[2016-10-15 03:40:00,2016-10-15 04:00:00)",1.0,16.0,2016-10-15 03:40:00,2016-10-15,03:40:00,6,0,0,0,0,0,1,0,1,10,15,3,40,11,2371,150,50,63,2,21,127.0,52.33333333333334,11.666666666666664,11.0,11.0,36.5,11.0,116.0,2016-10-15 03:40:00,49.338288039479714
3.0,"[2016-10-15 03:40:00,2016-10-15 04:00:00)",0.0,12.0,2016-10-15 03:40:00,2016-10-15,03:40:00,6,0,0,0,0,0,1,0,1,10,15,3,40,11,2535,162,54,63,3,21,24.0,17.5,19.33333333333333,12.0,17.0,16.5,12.0,12.0,2016-10-15 03:40:00,4.636809247747852
3.0,"[2016-10-15 03:40:00,2016-10-15 04:00:00)",1.0,4.0,2016-10-15 03:40:00,2016-10-15,03:40:00,6,0,0,0,0,0,1,0,1,10,15,3,40,11,2535,162,54,63,3,21,171.0,63.16666666666666,8.333333333333334,7.0,7.0,47.0,7.0,164.0,2016-10-15 03:40:00,66.94599813780259
2.0,"[2016-10-15 03:40:00,2016-10-15 04:00:00)",0.0,0.0,2016-10-15 03:40:00,2016-10-15,03:40:00,6,0,0,0,0,0,1,0,1,10,15,3,40,11,384,42,14,18,1,6,3.0,1.6666666666666667,1.3333333333333333,2.0,1.5,1.5,1.0,2.0,2016-10-15 03:40:00,0.8164965809277259
1.0,"[2016-10-15 04:00:00,2016-10-15 04:20:00)",0.0,9.0,2016-10-15 04:00:00,2016-10-15,04:00:00,6,0,0,0,0,0,1,0,1,10,15,4,0,12,2371,150,50,63,2,21,11.0,8.0,8.0,9.0,9.0,8.5,5.0,6.0,2016-10-15 04:00:00,2.1908902300206643
1.0,"[2016-10-15 04:00:00,2016-10-15 04:20:00)",1.0,13.0,2016-10-15 04:00:00,2016-10-15,04:00:00,6,0,0,0,0,0,1,0,1,10,15,4,0,12,2371,150,50,63,2,21,16.0,9.833333333333334,11.666666666666664,16.0,12.5,9.5,4.0,12.0,2016-10-15 04:00:00,4.02077936060494
3.0,"[2016-10-15 04:00:00,2016-10-15 04:20:00)",0.0,14.0,2016-10-15 04:00:00,2016-10-15,04:00:00,6,0,0,0,0,0,1,0,1,10,15,4,0,12,2535,162,54,63,3,21,21.0,13.666666666666664,12.333333333333336,12.0,13.5,12.5,10.0,11.0,2016-10-15 04:00:00,3.983298465677241
3.0,"[2016-10-15 04:00:00,2016-10-15 04:20:00)",1.0,5.0,2016-10-15 04:00:00,2016-10-15,04:00:00,6,0,0,0,0,0,1,0,1,10,15,4,0,12,2535,162,54,63,3,21,7.0,5.333333333333333,4.666666666666667,4.0,4.5,5.0,4.0,3.0,2016-10-15 04:00:00,1.0327955589886444
2.0,"[2016-10-15 04:00:00,2016-10-15 04:20:00)",0.0,0.0,2016-10-15 04:00:00,2016-10-15,04:00:00,6,0,0,0,0,0,1,0,1,10,15,4,0,12,384,42,14,18,1,6,1.0,1.0,,,,1.0,1.0,0.0,2016-10-15 04:00:00,0.0
2.0,"[2016-10-15 04:20:00,2016-10-15 04:40:00)",0.0,1.0,2016-10-15 04:20:00,2016-10-15,04:20:00,6,0,0,0,0,0,1,0,1,10,15,4,20,13,384,42,14,18,1,6,1.0,1.0,,,,1.0,1.0,0.0,2016-10-15 04:20:00,0.0
1.0,"[2016-10-15 04:20:00,2016-10-15 04:40:00)",0.0,9.0,2016-10-15 04:20:00,2016-10-15,04:20:00,6,0,0,0,0,0,1,0,1,10,15,4,20,13,2371,150,50,63,2,21,11.0,8.0,8.0,9.0,9.0,8.5,5.0,6.0,2016-10-15 04:20:00,2.1908902300206643
1.0,"[2016-10-15 04:20:00,2016-10-15 04:40:00)",1.0,23.0,2016-10-15 04:20:00,2016-10-15,04:20:00,6,0,0,0,0,0,1,0,1,10,15,4,20,13,2371,150,50,63,2,21,16.0,9.833333333333334,11.666666666666664,16.0,12.5,9.5,4.0,12.0,2016-10-15 04:20:00,4.02077936060494
