tollgate_id,time_window,direction,volume,start_time,date,time,day_of_week,week_day_1,week_day_2,week_day_3,week_day_4,week_day_5,week_day_6,week_day_7,is_weekend,month,day,hour,minute,time_win_label
2.0,"[2016-10-13 05:40:00,2016-10-13 06:00:00)",0.0,14.0,2016-10-13 05:40:00,2016-10-13,05:40:00,4,0,0,0,1,0,0,0,0,10,13,5,40,17
2.0,"[2016-10-13 06:00:00,2016-10-13 06:20:00)",0.0,23.0,2016-10-13 06:00:00,2016-10-13,06:00:00,4,0,0,0,1,0,0,0,0,10,13,6,0,18
3.0,"[2016-10-13 06:00:00,2016-10-13 06:20:00)",0.0,31.0,2016-10-13 06:00:00,2016-10-13,06:00:00,4,0,0,0,1,0,0,0,0,10,13,6,0,18
3.0,"[2016-10-13 06:00:00,2016-10-13 06:20:00)",1.0,29.0,2016-10-13 06:00:00,2016-10-13,06:00:00,4,0,0,0,1,0,0,0,0,10,13,6,0,18
1.0,"[2016-10-13 06:00:00,2016-10-13 06:20:00)",0.0,17.0,2016-10-13 06:00:00,2016-10-13,06:00:00,4,0,0,0,1,0,0,0,0,10,13,6,0,18
1.0,"[2016-10-13 06:00:00,2016-10-13 06:20:00)",1.0,39.0,2016-10-13 06:00:00,2016-10-13,06:00:00,4,0,0,0,1,0,0,0,0,10,13,6,0,18
1.0,"[2016-10-13 06:20:00,2016-10-13 06:40:00)",0.0,18.0,2016-10-13 06:20:00,2016-10-13,06:20:00,4,0,0,0,1,0,0,0,0,10,13,6,20,19
1.0,"[2016-10-13 06:20:00,2016-10-13 06:40:00)",1.0,46.0,2016-10-13 06:20:00,2016-10-13,06:20:00,4,0,0,0,1,0,0,0,0,10,13,6,20,19
2.0,"[2016-10-13 06:20:00,2016-10-13 06:40:00)",0.0,54.0,2016-10-13 06:20:00,2016-10-13,06:20:00,4,0,0,0,1,0,0,0,0,10,13,6,20,19
3.0,"[2016-10-13 06:20:00,2016-10-13 06:40:00)",0.0,38.0,2016-10-13 06:20:00,2016-10-13,06:20:00,4,0,0,0,1,0,0,0,0,10,13,6,20,19
3.0,"[2016-10-13 06:20:00,2016-10-13 06:40:00)",1.0,31.0,2016-10-13 06:20:00,2016-10-13,06:20:00,4,0,0,0,1,0,0,0,0,10,13,6,20,19
1.0,"[2016-10-13 06:40:00,2016-10-13 07:00:00)",0.0,32.0,2016-10-13 06:40:00,2016-10-13,06:40:00,4,0,0,0,1,0,0,0,0,10,13,6,40,20
1.0,"[2016-10-13 06:40:00,2016-10-13 07:00:00)",1.0,76.0,2016-10-13 06:40:00,2016-10-13,06:40:00,4,0,0,0,1,0,0,0,0,10,13,6,40,20
2.0,"[2016-10-13 06:40:00,2016-10-13 07:00:00)",0.0,66.0,2016-10-13 06:40:00,2016-10-13,06:40:00,4,0,0,0,1,0,0,0,0,10,13,6,40,20
3.0,"[2016-10-13 06:40:00,2016-10-13 07:00:00)",0.0,72.0,2016-10-13 06:40:00,2016-10-13,06:40:00,4,0,0,0,1,0,0,0,0,10,13,6,40,20
3.0,"[2016-10-13 06:40:00,2016-10-13 07:00:00)",1.0,55.0,2016-10-13 06:40:00,2016-10-13,06:40:00,4,0,0,0,1,0,0,0,0,10,13,6,40,20
1.0,"[2016-10-13 07:00:00,2016-10-13 07:20:00)",0.0,32.0,2016-10-13 07:00:00,2016-10-13,07:00:00,4,0,0,0,1,0,0,0,0,10,13,7,0,21
1.0,"[2016-10-13 07:00:00,2016-10-13 07:20:00)",1.0,81.0,2016-10-13 07:00:00,2016-10-13,07:00:00,4,0,0,0,1,0,0,0,0,10,13,7,0,21
3.0,"[2016-10-13 07:00:00,2016-10-13 07:20:00)",0.0,110.0,2016-10-13 07:00:00,2016-10-13,07:00:00,4,0,0,0,1,0,0,0,0,10,13,7,0,21
3.0,"[2016-10-13 07:00:00,2016-10-13 07:20:00)",1.0,75.0,2016-10-13 07:00:00,2016-10-13,07:00:00,4,0,0,0,1,0,0,0,0,10,13,7,0,21
2.0,"[2016-10-13 07:00:00,2016-10-13 07:20:00)",0.0,91.0,2016-10-13 07:00:00,2016-10-13,07:00:00,4,0,0,0,1,0,0,0,0,10,13,7,0,21
1.0,"[2016-10-13 07:20:00,2016-10-13 07:40:00)",0.0,44.0,2016-10-13 07:20:00,2016-10-13,07:20:00,4,0,0,0,1,0,0,0,0,10,13,7,20,22
1.0,"[2016-10-13 07:20:00,2016-10-13 07:40:00)",1.0,95.0,2016-10-13 07:20:00,2016-10-13,07:20:00,4,0,0,0,1,0,0,0,0,10,13,7,20,22
2.0,"[2016-10-13 07:20:00,2016-10-13 07:40:00)",0.0,107.0,2016-10-13 07:20:00,2016-10-13,07:20:00,4,0,0,0,1,0,0,0,0,10,13,7,20,22
3.0,"[2016-10-13 07:20:00,2016-10-13 07:40:00)",0.0,134.0,2016-10-13 07:20:00,2016-10-13,07:20:00,4,0,0,0,1,0,0,0,0,10,13,7,20,22
3.0,"[2016-10-13 07:20:00,2016-10-13 07:40:00)",1.0,71.0,2016-10-13 07:20:00,2016-10-13,07:20:00,4,0,0,0,1,0,0,0,0,10,13,7,20,22
1.0,"[2016-10-13 07:40:00,2016-10-13 08:00:00)",0.0,49.0,2016-10-13 07:40:00,2016-10-13,07:40:00,4,0,0,0,1,0,0,0,0,10,13,7,40,23
1.0,"[2016-10-13 07:40:00,2016-10-13 08:00:00)",1.0,105.0,2016-10-13 07:40:00,2016-10-13,07:40:00,4,0,0,0,1,0,0,0,0,10,13,7,40,23
3.0,"[2016-10-13 07:40:00,2016-10-13 08:00:00)",0.0,145.0,2016-10-13 07:40:00,2016-10-13,07:40:00,4,0,0,0,1,0,0,0,0,10,13,7,40,23
3.0,"[2016-10-13 07:40:00,2016-10-13 08:00:00)",1.0,87.0,2016-10-13 07:40:00,2016-10-13,07:40:00,4,0,0,0,1,0,0,0,0,10,13,7,40,23
2.0,"[2016-10-13 07:40:00,2016-10-13 08:00:00)",0.0,145.0,2016-10-13 07:40:00,2016-10-13,07:40:00,4,0,0,0,1,0,0,0,0,10,13,7,40,23
2.0,"[2016-10-13 08:00:00,2016-10-13 08:20:00)",0.0,112.0,2016-10-13 08:00:00,2016-10-13,08:00:00,4,0,0,0,1,0,0,0,0,10,13,8,0,24
1.0,"[2016-10-13 08:00:00,2016-10-13 08:20:00)",0.0,51.0,2016-10-13 08:00:00,2016-10-13,08:00:00,4,0,0,0,1,0,0,0,0,10,13,8,0,24
1.0,"[2016-10-13 08:00:00,2016-10-13 08:20:00)",1.0,107.0,2016-10-13 08:00:00,2016-10-13,08:00:00,4,0,0,0,1,0,0,0,0,10,13,8,0,24
3.0,"[2016-10-13 08:00:00,2016-10-13 08:20:00)",0.0,162.0,2016-10-13 08:00:00,2016-10-13,08:00:00,4,0,0,0,1,0,0,0,0,10,13,8,0,24
3.0,"[2016-10-13 08:00:00,2016-10-13 08:20:00)",1.0,119.0,2016-10-13 08:00:00,2016-10-13,08:00:00,4,0,0,0,1,0,0,0,0,10,13,8,0,24
3.0,"[2016-10-13 08:20:00,2016-10-13 08:40:00)",0.0,157.0,2016-10-13 08:20:00,2016-10-13,08:20:00,4,0,0,0,1,0,0,0,0,10,13,8,20,25
3.0,"[2016-10-13 08:20:00,2016-10-13 08:40:00)",1.0,115.0,2016-10-13 08:20:00,2016-10-13,08:20:00,4,0,0,0,1,0,0,0,0,10,13,8,20,25
2.0,"[2016-10-13 08:20:00,2016-10-13 08:40:00)",0.0,121.0,2016-10-13 08:20:00,2016-10-13,08:20:00,4,0,0,0,1,0,0,0,0,10,13,8,20,25
1.0,"[2016-10-13 08:20:00,2016-10-13 08:40:00)",0.0,59.0,2016-10-13 08:20:00,2016-10-13,08:20:00,4,0,0,0,1,0,0,0,0,10,13,8,20,25
1.0,"[2016-10-13 08:20:00,2016-10-13 08:40:00)",1.0,114.0,2016-10-13 08:20:00,2016-10-13,08:20:00,4,0,0,0,1,0,0,0,0,10,13,8,20,25
2.0,"[2016-10-13 08:40:00,2016-10-13 09:00:00)",0.0,121.0,2016-10-13 08:40:00,2016-10-13,08:40:00,4,0,0,0,1,0,0,0,0,10,13,8,40,26
1.0,"[2016-10-13 08:40:00,2016-10-13 09:00:00)",0.0,42.0,2016-10-13 08:40:00,2016-10-13,08:40:00,4,0,0,0,1,0,0,0,0,10,13,8,40,26
1.0,"[2016-10-13 08:40:00,2016-10-13 09:00:00)",1.0,130.0,2016-10-13 08:40:00,2016-10-13,08:40:00,4,0,0,0,1,0,0,0,0,10,13,8,40,26
3.0,"[2016-10-13 08:40:00,2016-10-13 09:00:00)",0.0,148.0,2016-10-13 08:40:00,2016-10-13,08:40:00,4,0,0,0,1,0,0,0,0,10,13,8,40,26
3.0,"[2016-10-13 08:40:00,2016-10-13 09:00:00)",1.0,131.0,2016-10-13 08:40:00,2016-10-13,08:40:00,4,0,0,0,1,0,0,0,0,10,13,8,40,26
2.0,"[2016-10-13 09:00:00,2016-10-13 09:20:00)",0.0,127.0,2016-10-13 09:00:00,2016-10-13,09:00:00,4,0,0,0,1,0,0,0,0,10,13,9,0,27
1.0,"[2016-10-13 09:00:00,2016-10-13 09:20:00)",0.0,65.0,2016-10-13 09:00:00,2016-10-13,09:00:00,4,0,0,0,1,0,0,0,0,10,13,9,0,27
1.0,"[2016-10-13 09:00:00,2016-10-13 09:20:00)",1.0,122.0,2016-10-13 09:00:00,2016-10-13,09:00:00,4,0,0,0,1,0,0,0,0,10,13,9,0,27
3.0,"[2016-10-13 09:00:00,2016-10-13 09:20:00)",0.0,148.0,2016-10-13 09:00:00,2016-10-13,09:00:00,4,0,0,0,1,0,0,0,0,10,13,9,0,27
3.0,"[2016-10-13 09:00:00,2016-10-13 09:20:00)",1.0,112.0,2016-10-13 09:00:00,2016-10-13,09:00:00,4,0,0,0,1,0,0,0,0,10,13,9,0,27
1.0,"[2016-10-13 09:20:00,2016-10-13 09:40:00)",0.0,46.0,2016-10-13 09:20:00,2016-10-13,09:20:00,4,0,0,0,1,0,0,0,0,10,13,9,20,28
1.0,"[2016-10-13 09:20:00,2016-10-13 09:40:00)",1.0,98.0,2016-10-13 09:20:00,2016-10-13,09:20:00,4,0,0,0,1,0,0,0,0,10,13,9,20,28
2.0,"[2016-10-13 09:20:00,2016-10-13 09:40:00)",0.0,101.0,2016-10-13 09:20:00,2016-10-13,09:20:00,4,0,0,0,1,0,0,0,0,10,13,9,20,28
3.0,"[2016-10-13 09:20:00,2016-10-13 09:40:00)",0.0,140.0,2016-10-13 09:20:00,2016-10-13,09:20:00,4,0,0,0,1,0,0,0,0,10,13,9,20,28
3.0,"[2016-10-13 09:20:00,2016-10-13 09:40:00)",1.0,118.0,2016-10-13 09:20:00,2016-10-13,09:20:00,4,0,0,0,1,0,0,0,0,10,13,9,20,28
1.0,"[2016-10-13 09:40:00,2016-10-13 10:00:00)",0.0,59.0,2016-10-13 09:40:00,2016-10-13,09:40:00,4,0,0,0,1,0,0,0,0,10,13,9,40,29
1.0,"[2016-10-13 09:40:00,2016-10-13 10:00:00)",1.0,114.0,2016-10-13 09:40:00,2016-10-13,09:40:00,4,0,0,0,1,0,0,0,0,10,13,9,40,29
2.0,"[2016-10-13 09:40:00,2016-10-13 10:00:00)",0.0,77.0,2016-10-13 09:40:00,2016-10-13,09:40:00,4,0,0,0,1,0,0,0,0,10,13,9,40,29
3.0,"[2016-10-13 09:40:00,2016-10-13 10:00:00)",0.0,131.0,2016-10-13 09:40:00,2016-10-13,09:40:00,4,0,0,0,1,0,0,0,0,10,13,9,40,29
3.0,"[2016-10-13 09:40:00,2016-10-13 10:00:00)",1.0,94.0,2016-10-13 09:40:00,2016-10-13,09:40:00,4,0,0,0,1,0,0,0,0,10,13,9,40,29
2.0,"[2016-10-13 10:00:00,2016-10-13 10:20:00)",0.0,69.0,2016-10-13 10:00:00,2016-10-13,10:00:00,4,0,0,0,1,0,0,0,0,10,13,10,0,30
1.0,"[2016-10-13 10:00:00,2016-10-13 10:20:00)",0.0,56.0,2016-10-13 10:00:00,2016-10-13,10:00:00,4,0,0,0,1,0,0,0,0,10,13,10,0,30
1.0,"[2016-10-13 10:00:00,2016-10-13 10:20:00)",1.0,84.0,2016-10-13 10:00:00,2016-10-13,10:00:00,4,0,0,0,1,0,0,0,0,10,13,10,0,30
3.0,"[2016-10-13 10:00:00,2016-10-13 10:20:00)",0.0,142.0,2016-10-13 10:00:00,2016-10-13,10:00:00,4,0,0,0,1,0,0,0,0,10,13,10,0,30
3.0,"[2016-10-13 10:00:00,2016-10-13 10:20:00)",1.0,81.0,2016-10-13 10:00:00,2016-10-13,10:00:00,4,0,0,0,1,0,0,0,0,10,13,10,0,30
2.0,"[2016-10-13 10:20:00,2016-10-13 10:40:00)",0.0,75.0,2016-10-13 10:20:00,2016-10-13,10:20:00,4,0,0,0,1,0,0,0,0,10,13,10,20,31
3.0,"[2016-10-13 10:20:00,2016-10-13 10:40:00)",0.0,116.0,2016-10-13 10:20:00,2016-10-13,10:20:00,4,0,0,0,1,0,0,0,0,10,13,10,20,31
3.0,"[2016-10-13 10:20:00,2016-10-13 10:40:00)",1.0,97.0,2016-10-13 10:20:00,2016-10-13,10:20:00,4,0,0,0,1,0,0,0,0,10,13,10,20,31
1.0,"[2016-10-13 10:20:00,2016-10-13 10:40:00)",0.0,44.0,2016-10-13 10:20:00,2016-10-13,10:20:00,4,0,0,0,1,0,0,0,0,10,13,10,20,31
1.0,"[2016-10-13 10:20:00,2016-10-13 10:40:00)",1.0,101.0,2016-10-13 10:20:00,2016-10-13,10:20:00,4,0,0,0,1,0,0,0,0,10,13,10,20,31
2.0,"[2016-10-13 10:40:00,2016-10-13 11:00:00)",0.0,76.0,2016-10-13 10:40:00,2016-10-13,10:40:00,4,0,0,0,1,0,0,0,0,10,13,10,40,32
1.0,"[2016-10-13 10:40:00,2016-10-13 11:00:00)",0.0,34.0,2016-10-13 10:40:00,2016-10-13,10:40:00,4,0,0,0,1,0,0,0,0,10,13,10,40,32
1.0,"[2016-10-13 10:40:00,2016-10-13 11:00:00)",1.0,99.0,2016-10-13 10:40:00,2016-10-13,10:40:00,4,0,0,0,1,0,0,0,0,10,13,10,40,32
3.0,"[2016-10-13 10:40:00,2016-10-13 11:00:00)",0.0,100.0,2016-10-13 10:40:00,2016-10-13,10:40:00,4,0,0,0,1,0,0,0,0,10,13,10,40,32
3.0,"[2016-10-13 10:40:00,2016-10-13 11:00:00)",1.0,93.0,2016-10-13 10:40:00,2016-10-13,10:40:00,4,0,0,0,1,0,0,0,0,10,13,10,40,32
1.0,"[2016-10-13 11:00:00,2016-10-13 11:20:00)",0.0,28.0,2016-10-13 11:00:00,2016-10-13,11:00:00,4,0,0,0,1,0,0,0,0,10,13,11,0,33
1.0,"[2016-10-13 11:00:00,2016-10-13 11:20:00)",1.0,69.0,2016-10-13 11:00:00,2016-10-13,11:00:00,4,0,0,0,1,0,0,0,0,10,13,11,0,33
2.0,"[2016-10-13 11:00:00,2016-10-13 11:20:00)",0.0,77.0,2016-10-13 11:00:00,2016-10-13,11:00:00,4,0,0,0,1,0,0,0,0,10,13,11,0,33
3.0,"[2016-10-13 11:00:00,2016-10-13 11:20:00)",0.0,99.0,2016-10-13 11:00:00,2016-10-13,11:00:00,4,0,0,0,1,0,0,0,0,10,13,11,0,33
3.0,"[2016-10-13 11:00:00,2016-10-13 11:20:00)",1.0,70.0,2016-10-13 11:00:00,2016-10-13,11:00:00,4,0,0,0,1,0,0,0,0,10,13,11,0,33
1.0,"[2016-10-13 11:20:00,2016-10-13 11:40:00)",0.0,34.0,2016-10-13 11:20:00,2016-10-13,11:20:00,4,0,0,0,1,0,0,0,0,10,13,11,20,34
1.0,"[2016-10-13 11:20:00,2016-10-13 11:40:00)",1.0,72.0,2016-10-13 11:20:00,2016-10-13,11:20:00,4,0,0,0,1,0,0,0,0,10,13,11,20,34
2.0,"[2016-10-13 11:20:00,2016-10-13 11:40:00)",0.0,65.0,2016-10-13 11:20:00,2016-10-13,11:20:00,4,0,0,0,1,0,0,0,0,10,13,11,20,34
3.0,"[2016-10-13 11:20:00,2016-10-13 11:40:00)",0.0,106.0,2016-10-13 11:20:00,2016-10-13,11:20:00,4,0,0,0,1,0,0,0,0,10,13,11,20,34
3.0,"[2016-10-13 11:20:00,2016-10-13 11:40:00)",1.0,71.0,2016-10-13 11:20:00,2016-10-13,11:20:00,4,0,0,0,1,0,0,0,0,10,13,11,20,34
1.0,"[2016-10-13 11:40:00,2016-10-13 12:00:00)",0.0,35.0,2016-10-13 11:40:00,2016-10-13,11:40:00,4,0,0,0,1,0,0,0,0,10,13,11,40,35
1.0,"[2016-10-13 11:40:00,2016-10-13 12:00:00)",1.0,105.0,2016-10-13 11:40:00,2016-10-13,11:40:00,4,0,0,0,1,0,0,0,0,10,13,11,40,35
3.0,"[2016-10-13 11:40:00,2016-10-13 12:00:00)",0.0,91.0,2016-10-13 11:40:00,2016-10-13,11:40:00,4,0,0,0,1,0,0,0,0,10,13,11,40,35
3.0,"[2016-10-13 11:40:00,2016-10-13 12:00:00)",1.0,79.0,2016-10-13 11:40:00,2016-10-13,11:40:00,4,0,0,0,1,0,0,0,0,10,13,11,40,35
2.0,"[2016-10-13 11:40:00,2016-10-13 12:00:00)",0.0,60.0,2016-10-13 11:40:00,2016-10-13,11:40:00,4,0,0,0,1,0,0,0,0,10,13,11,40,35
1.0,"[2016-10-13 12:00:00,2016-10-13 12:20:00)",0.0,49.0,2016-10-13 12:00:00,2016-10-13,12:00:00,4,0,0,0,1,0,0,0,0,10,13,12,0,36
1.0,"[2016-10-13 12:00:00,2016-10-13 12:20:00)",1.0,91.0,2016-10-13 12:00:00,2016-10-13,12:00:00,4,0,0,0,1,0,0,0,0,10,13,12,0,36
3.0,"[2016-10-13 12:00:00,2016-10-13 12:20:00)",0.0,95.0,2016-10-13 12:00:00,2016-10-13,12:00:00,4,0,0,0,1,0,0,0,0,10,13,12,0,36
3.0,"[2016-10-13 12:00:00,2016-10-13 12:20:00)",1.0,88.0,2016-10-13 12:00:00,2016-10-13,12:00:00,4,0,0,0,1,0,0,0,0,10,13,12,0,36
2.0,"[2016-10-13 12:00:00,2016-10-13 12:20:00)",0.0,71.0,2016-10-13 12:00:00,2016-10-13,12:00:00,4,0,0,0,1,0,0,0,0,10,13,12,0,36
1.0,"[2016-10-13 12:20:00,2016-10-13 12:40:00)",0.0,46.0,2016-10-13 12:20:00,2016-10-13,12:20:00,4,0,0,0,1,0,0,0,0,10,13,12,20,37
1.0,"[2016-10-13 12:20:00,2016-10-13 12:40:00)",1.0,91.0,2016-10-13 12:20:00,2016-10-13,12:20:00,4,0,0,0,1,0,0,0,0,10,13,12,20,37
2.0,"[2016-10-13 12:20:00,2016-10-13 12:40:00)",0.0,68.0,2016-10-13 12:20:00,2016-10-13,12:20:00,4,0,0,0,1,0,0,0,0,10,13,12,20,37
3.0,"[2016-10-13 12:20:00,2016-10-13 12:40:00)",0.0,107.0,2016-10-13 12:20:00,2016-10-13,12:20:00,4,0,0,0,1,0,0,0,0,10,13,12,20,37
3.0,"[2016-10-13 12:20:00,2016-10-13 12:40:00)",1.0,110.0,2016-10-13 12:20:00,2016-10-13,12:20:00,4,0,0,0,1,0,0,0,0,10,13,12,20,37
2.0,"[2016-10-13 12:40:00,2016-10-13 13:00:00)",0.0,70.0,2016-10-13 12:40:00,2016-10-13,12:40:00,4,0,0,0,1,0,0,0,0,10,13,12,40,38
3.0,"[2016-10-13 12:40:00,2016-10-13 13:00:00)",0.0,117.0,2016-10-13 12:40:00,2016-10-13,12:40:00,4,0,0,0,1,0,0,0,0,10,13,12,40,38
3.0,"[2016-10-13 12:40:00,2016-10-13 13:00:00)",1.0,97.0,2016-10-13 12:40:00,2016-10-13,12:40:00,4,0,0,0,1,0,0,0,0,10,13,12,40,38
1.0,"[2016-10-13 12:40:00,2016-10-13 13:00:00)",0.0,39.0,2016-10-13 12:40:00,2016-10-13,12:40:00,4,0,0,0,1,0,0,0,0,10,13,12,40,38
1.0,"[2016-10-13 12:40:00,2016-10-13 13:00:00)",1.0,98.0,2016-10-13 12:40:00,2016-10-13,12:40:00,4,0,0,0,1,0,0,0,0,10,13,12,40,38
3.0,"[2016-10-13 13:00:00,2016-10-13 13:20:00)",0.0,127.0,2016-10-13 13:00:00,2016-10-13,13:00:00,4,0,0,0,1,0,0,0,0,10,13,13,0,39
3.0,"[2016-10-13 13:00:00,2016-10-13 13:20:00)",1.0,98.0,2016-10-13 13:00:00,2016-10-13,13:00:00,4,0,0,0,1,0,0,0,0,10,13,13,0,39
2.0,"[2016-10-13 13:00:00,2016-10-13 13:20:00)",0.0,73.0,2016-10-13 13:00:00,2016-10-13,13:00:00,4,0,0,0,1,0,0,0,0,10,13,13,0,39
1.0,"[2016-10-13 13:00:00,2016-10-13 13:20:00)",0.0,58.0,2016-10-13 13:00:00,2016-10-13,13:00:00,4,0,0,0,1,0,0,0,0,10,13,13,0,39
1.0,"[2016-10-13 13:00:00,2016-10-13 13:20:00)",1.0,96.0,2016-10-13 13:00:00,2016-10-13,13:00:00,4,0,0,0,1,0,0,0,0,10,13,13,0,39
3.0,"[2016-10-13 13:20:00,2016-10-13 13:40:00)",0.0,126.0,2016-10-13 13:20:00,2016-10-13,13:20:00,4,0,0,0,1,0,0,0,0,10,13,13,20,40
3.0,"[2016-10-13 13:20:00,2016-10-13 13:40:00)",1.0,101.0,2016-10-13 13:20:00,2016-10-13,13:20:00,4,0,0,0,1,0,0,0,0,10,13,13,20,40
2.0,"[2016-10-13 13:20:00,2016-10-13 13:40:00)",0.0,76.0,2016-10-13 13:20:00,2016-10-13,13:20:00,4,0,0,0,1,0,0,0,0,10,13,13,20,40
1.0,"[2016-10-13 13:20:00,2016-10-13 13:40:00)",0.0,46.0,2016-10-13 13:20:00,2016-10-13,13:20:00,4,0,0,0,1,0,0,0,0,10,13,13,20,40
1.0,"[2016-10-13 13:20:00,2016-10-13 13:40:00)",1.0,96.0,2016-10-13 13:20:00,2016-10-13,13:20:00,4,0,0,0,1,0,0,0,0,10,13,13,20,40
1.0,"[2016-10-13 13:40:00,2016-10-13 14:00:00)",0.0,44.0,2016-10-13 13:40:00,2016-10-13,13:40:00,4,0,0,0,1,0,0,0,0,10,13,13,40,41
1.0,"[2016-10-13 13:40:00,2016-10-13 14:00:00)",1.0,111.0,2016-10-13 13:40:00,2016-10-13,13:40:00,4,0,0,0,1,0,0,0,0,10,13,13,40,41
2.0,"[2016-10-13 13:40:00,2016-10-13 14:00:00)",0.0,80.0,2016-10-13 13:40:00,2016-10-13,13:40:00,4,0,0,0,1,0,0,0,0,10,13,13,40,41
3.0,"[2016-10-13 13:40:00,2016-10-13 14:00:00)",0.0,103.0,2016-10-13 13:40:00,2016-10-13,13:40:00,4,0,0,0,1,0,0,0,0,10,13,13,40,41
3.0,"[2016-10-13 13:40:00,2016-10-13 14:00:00)",1.0,102.0,2016-10-13 13:40:00,2016-10-13,13:40:00,4,0,0,0,1,0,0,0,0,10,13,13,40,41
1.0,"[2016-10-13 14:00:00,2016-10-13 14:20:00)",0.0,44.0,2016-10-13 14:00:00,2016-10-13,14:00:00,4,0,0,0,1,0,0,0,0,10,13,14,0,42
1.0,"[2016-10-13 14:00:00,2016-10-13 14:20:00)",1.0,120.0,2016-10-13 14:00:00,2016-10-13,14:00:00,4,0,0,0,1,0,0,0,0,10,13,14,0,42
2.0,"[2016-10-13 14:00:00,2016-10-13 14:20:00)",0.0,86.0,2016-10-13 14:00:00,2016-10-13,14:00:00,4,0,0,0,1,0,0,0,0,10,13,14,0,42
3.0,"[2016-10-13 14:00:00,2016-10-13 14:20:00)",0.0,110.0,2016-10-13 14:00:00,2016-10-13,14:00:00,4,0,0,0,1,0,0,0,0,10,13,14,0,42
3.0,"[2016-10-13 14:00:00,2016-10-13 14:20:00)",1.0,108.0,2016-10-13 14:00:00,2016-10-13,14:00:00,4,0,0,0,1,0,0,0,0,10,13,14,0,42
2.0,"[2016-10-13 14:20:00,2016-10-13 14:40:00)",0.0,81.0,2016-10-13 14:20:00,2016-10-13,14:20:00,4,0,0,0,1,0,0,0,0,10,13,14,20,43
3.0,"[2016-10-13 14:20:00,2016-10-13 14:40:00)",0.0,138.0,2016-10-13 14:20:00,2016-10-13,14:20:00,4,0,0,0,1,0,0,0,0,10,13,14,20,43
3.0,"[2016-10-13 14:20:00,2016-10-13 14:40:00)",1.0,83.0,2016-10-13 14:20:00,2016-10-13,14:20:00,4,0,0,0,1,0,0,0,0,10,13,14,20,43
1.0,"[2016-10-13 14:20:00,2016-10-13 14:40:00)",0.0,51.0,2016-10-13 14:20:00,2016-10-13,14:20:00,4,0,0,0,1,0,0,0,0,10,13,14,20,43
1.0,"[2016-10-13 14:20:00,2016-10-13 14:40:00)",1.0,92.0,2016-10-13 14:20:00,2016-10-13,14:20:00,4,0,0,0,1,0,0,0,0,10,13,14,20,43
1.0,"[2016-10-13 14:40:00,2016-10-13 15:00:00)",0.0,43.0,2016-10-13 14:40:00,2016-10-13,14:40:00,4,0,0,0,1,0,0,0,0,10,13,14,40,44
1.0,"[2016-10-13 14:40:00,2016-10-13 15:00:00)",1.0,86.0,2016-10-13 14:40:00,2016-10-13,14:40:00,4,0,0,0,1,0,0,0,0,10,13,14,40,44
3.0,"[2016-10-13 14:40:00,2016-10-13 15:00:00)",0.0,96.0,2016-10-13 14:40:00,2016-10-13,14:40:00,4,0,0,0,1,0,0,0,0,10,13,14,40,44
3.0,"[2016-10-13 14:40:00,2016-10-13 15:00:00)",1.0,116.0,2016-10-13 14:40:00,2016-10-13,14:40:00,4,0,0,0,1,0,0,0,0,10,13,14,40,44
2.0,"[2016-10-13 14:40:00,2016-10-13 15:00:00)",0.0,83.0,2016-10-13 14:40:00,2016-10-13,14:40:00,4,0,0,0,1,0,0,0,0,10,13,14,40,44
3.0,"[2016-10-13 15:00:00,2016-10-13 15:20:00)",0.0,97.0,2016-10-13 15:00:00,2016-10-13,15:00:00,4,0,0,0,1,0,0,0,0,10,13,15,0,45
3.0,"[2016-10-13 15:00:00,2016-10-13 15:20:00)",1.0,119.0,2016-10-13 15:00:00,2016-10-13,15:00:00,4,0,0,0,1,0,0,0,0,10,13,15,0,45
1.0,"[2016-10-13 15:00:00,2016-10-13 15:20:00)",0.0,48.0,2016-10-13 15:00:00,2016-10-13,15:00:00,4,0,0,0,1,0,0,0,0,10,13,15,0,45
1.0,"[2016-10-13 15:00:00,2016-10-13 15:20:00)",1.0,96.0,2016-10-13 15:00:00,2016-10-13,15:00:00,4,0,0,0,1,0,0,0,0,10,13,15,0,45
2.0,"[2016-10-13 15:00:00,2016-10-13 15:20:00)",0.0,91.0,2016-10-13 15:00:00,2016-10-13,15:00:00,4,0,0,0,1,0,0,0,0,10,13,15,0,45
1.0,"[2016-10-13 15:20:00,2016-10-13 15:40:00)",0.0,43.0,2016-10-13 15:20:00,2016-10-13,15:20:00,4,0,0,0,1,0,0,0,0,10,13,15,20,46
1.0,"[2016-10-13 15:20:00,2016-10-13 15:40:00)",1.0,87.0,2016-10-13 15:20:00,2016-10-13,15:20:00,4,0,0,0,1,0,0,0,0,10,13,15,20,46
2.0,"[2016-10-13 15:20:00,2016-10-13 15:40:00)",0.0,78.0,2016-10-13 15:20:00,2016-10-13,15:20:00,4,0,0,0,1,0,0,0,0,10,13,15,20,46
3.0,"[2016-10-13 15:20:00,2016-10-13 15:40:00)",0.0,117.0,2016-10-13 15:20:00,2016-10-13,15:20:00,4,0,0,0,1,0,0,0,0,10,13,15,20,46
3.0,"[2016-10-13 15:20:00,2016-10-13 15:40:00)",1.0,105.0,2016-10-13 15:20:00,2016-10-13,15:20:00,4,0,0,0,1,0,0,0,0,10,13,15,20,46
