tollgate_id,time_window,direction,volume,start_time,date,time,day_of_week,week_day_1,week_day_2,week_day_3,week_day_4,week_day_5,week_day_6,week_day_7,is_weekend,month,day,hour,minute,time_win_label,lengthSum,widthSum,lanesSum,laneWidthSum,intersectionNum,linkNum,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation
2.0,"[2016-10-17 06:00:00,2016-10-17 06:20:00)",0.0,31.0,2016-10-17 06:00:00,2016-10-17,06:00:00,1,1,0,0,0,0,0,0,0,10,17,6,0,18,384,42,14,18,1,6,1013.4,1018.4,81.0,1.2,21.3,79.0,0.0
1.0,"[2016-10-17 06:20:00,2016-10-17 06:40:00)",0.0,18.0,2016-10-17 06:20:00,2016-10-17,06:20:00,1,1,0,0,0,0,0,0,0,10,17,6,20,19,2371,150,50,63,2,21,1013.4,1018.4,81.0,1.2,21.3,79.0,0.0
1.0,"[2016-10-17 06:20:00,2016-10-17 06:40:00)",1.0,68.0,2016-10-17 06:20:00,2016-10-17,06:20:00,1,1,0,0,0,0,0,0,0,10,17,6,20,19,2371,150,50,63,2,21,1013.4,1018.4,81.0,1.2,21.3,79.0,0.0
2.0,"[2016-10-17 06:20:00,2016-10-17 06:40:00)",0.0,45.0,2016-10-17 06:20:00,2016-10-17,06:20:00,1,1,0,0,0,0,0,0,0,10,17,6,20,19,384,42,14,18,1,6,1013.4,1018.4,81.0,1.2,21.3,79.0,0.0
3.0,"[2016-10-17 06:20:00,2016-10-17 06:40:00)",0.0,59.0,2016-10-17 06:20:00,2016-10-17,06:20:00,1,1,0,0,0,0,0,0,0,10,17,6,20,19,2535,162,54,63,3,21,1013.4,1018.4,81.0,1.2,21.3,79.0,0.0
3.0,"[2016-10-17 06:20:00,2016-10-17 06:40:00)",1.0,41.0,2016-10-17 06:20:00,2016-10-17,06:20:00,1,1,0,0,0,0,0,0,0,10,17,6,20,19,2535,162,54,63,3,21,1013.4,1018.4,81.0,1.2,21.3,79.0,0.0
1.0,"[2016-10-17 06:40:00,2016-10-17 07:00:00)",0.0,19.0,2016-10-17 06:40:00,2016-10-17,06:40:00,1,1,0,0,0,0,0,0,0,10,17,6,40,20,2371,150,50,63,2,21,1013.627,1018.6239999999999,279.488,1.9080000000000001,21.073,77.152,0.0
1.0,"[2016-10-17 06:40:00,2016-10-17 07:00:00)",1.0,73.0,2016-10-17 06:40:00,2016-10-17,06:40:00,1,1,0,0,0,0,0,0,0,10,17,6,40,20,2371,150,50,63,2,21,1013.627,1018.6239999999999,279.488,1.9080000000000001,21.073,77.152,0.0
3.0,"[2016-10-17 06:40:00,2016-10-17 07:00:00)",0.0,95.0,2016-10-17 06:40:00,2016-10-17,06:40:00,1,1,0,0,0,0,0,0,0,10,17,6,40,20,2535,162,54,63,3,21,1013.627,1018.6239999999999,279.488,1.9080000000000001,21.073,77.152,0.0
3.0,"[2016-10-17 06:40:00,2016-10-17 07:00:00)",1.0,49.0,2016-10-17 06:40:00,2016-10-17,06:40:00,1,1,0,0,0,0,0,0,0,10,17,6,40,20,2535,162,54,63,3,21,1013.627,1018.6239999999999,279.488,1.9080000000000001,21.073,77.152,0.0
2.0,"[2016-10-17 06:40:00,2016-10-17 07:00:00)",0.0,52.0,2016-10-17 06:40:00,2016-10-17,06:40:00,1,1,0,0,0,0,0,0,0,10,17,6,40,20,384,42,14,18,1,6,1013.627,1018.6239999999999,279.488,1.9080000000000001,21.073,77.152,0.0
1.0,"[2016-10-17 07:00:00,2016-10-17 07:20:00)",0.0,45.0,2016-10-17 07:00:00,2016-10-17,07:00:00,1,1,0,0,0,0,0,0,0,10,17,7,0,21,2371,150,50,63,2,21,1013.732,1018.725,357.50800000000004,2.144,20.996,76.271,0.0
1.0,"[2016-10-17 07:00:00,2016-10-17 07:20:00)",1.0,106.0,2016-10-17 07:00:00,2016-10-17,07:00:00,1,1,0,0,0,0,0,0,0,10,17,7,0,21,2371,150,50,63,2,21,1013.732,1018.725,357.50800000000004,2.144,20.996,76.271,0.0
3.0,"[2016-10-17 07:00:00,2016-10-17 07:20:00)",0.0,145.0,2016-10-17 07:00:00,2016-10-17,07:00:00,1,1,0,0,0,0,0,0,0,10,17,7,0,21,2535,162,54,63,3,21,1013.732,1018.725,357.50800000000004,2.144,20.996,76.271,0.0
3.0,"[2016-10-17 07:00:00,2016-10-17 07:20:00)",1.0,87.0,2016-10-17 07:00:00,2016-10-17,07:00:00,1,1,0,0,0,0,0,0,0,10,17,7,0,21,2535,162,54,63,3,21,1013.732,1018.725,357.50800000000004,2.144,20.996,76.271,0.0
2.0,"[2016-10-17 07:00:00,2016-10-17 07:20:00)",0.0,84.0,2016-10-17 07:00:00,2016-10-17,07:00:00,1,1,0,0,0,0,0,0,0,10,17,7,0,21,384,42,14,18,1,6,1013.732,1018.725,357.50800000000004,2.144,20.996,76.271,0.0
1.0,"[2016-10-17 07:20:00,2016-10-17 07:40:00)",0.0,44.0,2016-10-17 07:20:00,2016-10-17,07:20:00,1,1,0,0,0,0,0,0,0,10,17,7,20,22,2371,150,50,63,2,21,1013.7610000000001,1018.7489999999999,358.14099999999996,2.092,20.991,76.09,0.0
1.0,"[2016-10-17 07:20:00,2016-10-17 07:40:00)",1.0,120.0,2016-10-17 07:20:00,2016-10-17,07:20:00,1,1,0,0,0,0,0,0,0,10,17,7,20,22,2371,150,50,63,2,21,1013.7610000000001,1018.7489999999999,358.14099999999996,2.092,20.991,76.09,0.0
3.0,"[2016-10-17 07:20:00,2016-10-17 07:40:00)",0.0,162.0,2016-10-17 07:20:00,2016-10-17,07:20:00,1,1,0,0,0,0,0,0,0,10,17,7,20,22,2535,162,54,63,3,21,1013.7610000000001,1018.7489999999999,358.14099999999996,2.092,20.991,76.09,0.0
3.0,"[2016-10-17 07:20:00,2016-10-17 07:40:00)",1.0,111.0,2016-10-17 07:20:00,2016-10-17,07:20:00,1,1,0,0,0,0,0,0,0,10,17,7,20,22,2535,162,54,63,3,21,1013.7610000000001,1018.7489999999999,358.14099999999996,2.092,20.991,76.09,0.0
2.0,"[2016-10-17 07:20:00,2016-10-17 07:40:00)",0.0,125.0,2016-10-17 07:20:00,2016-10-17,07:20:00,1,1,0,0,0,0,0,0,0,10,17,7,20,22,384,42,14,18,1,6,1013.7610000000001,1018.7489999999999,358.14099999999996,2.092,20.991,76.09,0.0
1.0,"[2016-10-17 07:40:00,2016-10-17 08:00:00)",0.0,56.0,2016-10-17 07:40:00,2016-10-17,07:40:00,1,1,0,0,0,0,0,0,0,10,17,7,40,23,2371,150,50,63,2,21,1013.75,1018.7360000000001,313.618,1.8840000000000001,21.006999999999998,76.406,0.0
1.0,"[2016-10-17 07:40:00,2016-10-17 08:00:00)",1.0,130.0,2016-10-17 07:40:00,2016-10-17,07:40:00,1,1,0,0,0,0,0,0,0,10,17,7,40,23,2371,150,50,63,2,21,1013.75,1018.7360000000001,313.618,1.8840000000000001,21.006999999999998,76.406,0.0
3.0,"[2016-10-17 07:40:00,2016-10-17 08:00:00)",0.0,165.0,2016-10-17 07:40:00,2016-10-17,07:40:00,1,1,0,0,0,0,0,0,0,10,17,7,40,23,2535,162,54,63,3,21,1013.75,1018.7360000000001,313.618,1.8840000000000001,21.006999999999998,76.406,0.0
3.0,"[2016-10-17 07:40:00,2016-10-17 08:00:00)",1.0,104.0,2016-10-17 07:40:00,2016-10-17,07:40:00,1,1,0,0,0,0,0,0,0,10,17,7,40,23,2535,162,54,63,3,21,1013.75,1018.7360000000001,313.618,1.8840000000000001,21.006999999999998,76.406,0.0
2.0,"[2016-10-17 07:40:00,2016-10-17 08:00:00)",0.0,119.0,2016-10-17 07:40:00,2016-10-17,07:40:00,1,1,0,0,0,0,0,0,0,10,17,7,40,23,384,42,14,18,1,6,1013.75,1018.7360000000001,313.618,1.8840000000000001,21.006999999999998,76.406,0.0
1.0,"[2016-10-17 08:00:00,2016-10-17 08:20:00)",0.0,50.0,2016-10-17 08:00:00,2016-10-17,08:00:00,1,1,0,0,0,0,0,0,0,10,17,8,0,24,2371,150,50,63,2,21,1013.7239999999999,1018.711,247.327,1.614,21.009,77.066,0.0
1.0,"[2016-10-17 08:00:00,2016-10-17 08:20:00)",1.0,132.0,2016-10-17 08:00:00,2016-10-17,08:00:00,1,1,0,0,0,0,0,0,0,10,17,8,0,24,2371,150,50,63,2,21,1013.7239999999999,1018.711,247.327,1.614,21.009,77.066,0.0
3.0,"[2016-10-17 08:00:00,2016-10-17 08:20:00)",0.0,175.0,2016-10-17 08:00:00,2016-10-17,08:00:00,1,1,0,0,0,0,0,0,0,10,17,8,0,24,2535,162,54,63,3,21,1013.7239999999999,1018.711,247.327,1.614,21.009,77.066,0.0
3.0,"[2016-10-17 08:00:00,2016-10-17 08:20:00)",1.0,123.0,2016-10-17 08:00:00,2016-10-17,08:00:00,1,1,0,0,0,0,0,0,0,10,17,8,0,24,2535,162,54,63,3,21,1013.7239999999999,1018.711,247.327,1.614,21.009,77.066,0.0
2.0,"[2016-10-17 08:00:00,2016-10-17 08:20:00)",0.0,130.0,2016-10-17 08:00:00,2016-10-17,08:00:00,1,1,0,0,0,0,0,0,0,10,17,8,0,24,384,42,14,18,1,6,1013.7239999999999,1018.711,247.327,1.614,21.009,77.066,0.0
1.0,"[2016-10-17 08:20:00,2016-10-17 08:40:00)",0.0,46.0,2016-10-17 08:20:00,2016-10-17,08:20:00,1,1,0,0,0,0,0,0,0,10,17,8,20,25,2371,150,50,63,2,21,1013.703,1018.695,175.55599999999998,1.341,20.976,77.959,0.0
1.0,"[2016-10-17 08:20:00,2016-10-17 08:40:00)",1.0,140.0,2016-10-17 08:20:00,2016-10-17,08:20:00,1,1,0,0,0,0,0,0,0,10,17,8,20,25,2371,150,50,63,2,21,1013.703,1018.695,175.55599999999998,1.341,20.976,77.959,0.0
2.0,"[2016-10-17 08:20:00,2016-10-17 08:40:00)",0.0,133.0,2016-10-17 08:20:00,2016-10-17,08:20:00,1,1,0,0,0,0,0,0,0,10,17,8,20,25,384,42,14,18,1,6,1013.703,1018.695,175.55599999999998,1.341,20.976,77.959,0.0
3.0,"[2016-10-17 08:20:00,2016-10-17 08:40:00)",0.0,182.0,2016-10-17 08:20:00,2016-10-17,08:20:00,1,1,0,0,0,0,0,0,0,10,17,8,20,25,2535,162,54,63,3,21,1013.703,1018.695,175.55599999999998,1.341,20.976,77.959,0.0
3.0,"[2016-10-17 08:20:00,2016-10-17 08:40:00)",1.0,147.0,2016-10-17 08:20:00,2016-10-17,08:20:00,1,1,0,0,0,0,0,0,0,10,17,8,20,25,2535,162,54,63,3,21,1013.703,1018.695,175.55599999999998,1.341,20.976,77.959,0.0
1.0,"[2016-10-17 08:40:00,2016-10-17 09:00:00)",0.0,56.0,2016-10-17 08:40:00,2016-10-17,08:40:00,1,1,0,0,0,0,0,0,0,10,17,8,40,26,2371,150,50,63,2,21,1013.7,1018.7,109.0,1.1,20.9,79.0,0.0
1.0,"[2016-10-17 08:40:00,2016-10-17 09:00:00)",1.0,141.0,2016-10-17 08:40:00,2016-10-17,08:40:00,1,1,0,0,0,0,0,0,0,10,17,8,40,26,2371,150,50,63,2,21,1013.7,1018.7,109.0,1.1,20.9,79.0,0.0
2.0,"[2016-10-17 08:40:00,2016-10-17 09:00:00)",0.0,109.0,2016-10-17 08:40:00,2016-10-17,08:40:00,1,1,0,0,0,0,0,0,0,10,17,8,40,26,384,42,14,18,1,6,1013.7,1018.7,109.0,1.1,20.9,79.0,0.0
3.0,"[2016-10-17 08:40:00,2016-10-17 09:00:00)",0.0,180.0,2016-10-17 08:40:00,2016-10-17,08:40:00,1,1,0,0,0,0,0,0,0,10,17,8,40,26,2535,162,54,63,3,21,1013.7,1018.7,109.0,1.1,20.9,79.0,0.0
3.0,"[2016-10-17 08:40:00,2016-10-17 09:00:00)",1.0,150.0,2016-10-17 08:40:00,2016-10-17,08:40:00,1,1,0,0,0,0,0,0,0,10,17,8,40,26,2535,162,54,63,3,21,1013.7,1018.7,109.0,1.1,20.9,79.0,0.0
2.0,"[2016-10-17 09:00:00,2016-10-17 09:20:00)",0.0,114.0,2016-10-17 09:00:00,2016-10-17,09:00:00,1,1,0,0,0,0,0,0,0,10,17,9,0,27,384,42,14,18,1,6,1013.7,1018.7,109.0,1.1,20.9,79.0,0.0
3.0,"[2016-10-17 09:00:00,2016-10-17 09:20:00)",0.0,138.0,2016-10-17 09:00:00,2016-10-17,09:00:00,1,1,0,0,0,0,0,0,0,10,17,9,0,27,2535,162,54,63,3,21,1013.7,1018.7,109.0,1.1,20.9,79.0,0.0
3.0,"[2016-10-17 09:00:00,2016-10-17 09:20:00)",1.0,136.0,2016-10-17 09:00:00,2016-10-17,09:00:00,1,1,0,0,0,0,0,0,0,10,17,9,0,27,2535,162,54,63,3,21,1013.7,1018.7,109.0,1.1,20.9,79.0,0.0
1.0,"[2016-10-17 09:00:00,2016-10-17 09:20:00)",0.0,43.0,2016-10-17 09:00:00,2016-10-17,09:00:00,1,1,0,0,0,0,0,0,0,10,17,9,0,27,2371,150,50,63,2,21,1013.7,1018.7,109.0,1.1,20.9,79.0,0.0
1.0,"[2016-10-17 09:00:00,2016-10-17 09:20:00)",1.0,161.0,2016-10-17 09:00:00,2016-10-17,09:00:00,1,1,0,0,0,0,0,0,0,10,17,9,0,27,2371,150,50,63,2,21,1013.7,1018.7,109.0,1.1,20.9,79.0,0.0
2.0,"[2016-10-17 09:20:00,2016-10-17 09:40:00)",0.0,102.0,2016-10-17 09:20:00,2016-10-17,09:20:00,1,1,0,0,0,0,0,0,0,10,17,9,20,28,384,42,14,18,1,6,1013.7,1018.7,109.0,1.1,20.9,79.0,0.0
1.0,"[2016-10-17 09:20:00,2016-10-17 09:40:00)",0.0,54.0,2016-10-17 09:20:00,2016-10-17,09:20:00,1,1,0,0,0,0,0,0,0,10,17,9,20,28,2371,150,50,63,2,21,1013.7,1018.7,109.0,1.1,20.9,79.0,0.0
1.0,"[2016-10-17 09:20:00,2016-10-17 09:40:00)",1.0,120.0,2016-10-17 09:20:00,2016-10-17,09:20:00,1,1,0,0,0,0,0,0,0,10,17,9,20,28,2371,150,50,63,2,21,1013.7,1018.7,109.0,1.1,20.9,79.0,0.0
3.0,"[2016-10-17 09:20:00,2016-10-17 09:40:00)",0.0,150.0,2016-10-17 09:20:00,2016-10-17,09:20:00,1,1,0,0,0,0,0,0,0,10,17,9,20,28,2535,162,54,63,3,21,1013.7,1018.7,109.0,1.1,20.9,79.0,0.0
3.0,"[2016-10-17 09:20:00,2016-10-17 09:40:00)",1.0,137.0,2016-10-17 09:20:00,2016-10-17,09:20:00,1,1,0,0,0,0,0,0,0,10,17,9,20,28,2535,162,54,63,3,21,1013.7,1018.7,109.0,1.1,20.9,79.0,0.0
1.0,"[2016-10-17 09:40:00,2016-10-17 10:00:00)",0.0,41.0,2016-10-17 09:40:00,2016-10-17,09:40:00,1,1,0,0,0,0,0,0,0,10,17,9,40,29,2371,150,50,63,2,21,1013.721,1018.7330000000001,54.035,0.91,20.781,80.13,0.0
1.0,"[2016-10-17 09:40:00,2016-10-17 10:00:00)",1.0,121.0,2016-10-17 09:40:00,2016-10-17,09:40:00,1,1,0,0,0,0,0,0,0,10,17,9,40,29,2371,150,50,63,2,21,1013.721,1018.7330000000001,54.035,0.91,20.781,80.13,0.0
3.0,"[2016-10-17 09:40:00,2016-10-17 10:00:00)",0.0,117.0,2016-10-17 09:40:00,2016-10-17,09:40:00,1,1,0,0,0,0,0,0,0,10,17,9,40,29,2535,162,54,63,3,21,1013.721,1018.7330000000001,54.035,0.91,20.781,80.13,0.0
3.0,"[2016-10-17 09:40:00,2016-10-17 10:00:00)",1.0,106.0,2016-10-17 09:40:00,2016-10-17,09:40:00,1,1,0,0,0,0,0,0,0,10,17,9,40,29,2535,162,54,63,3,21,1013.721,1018.7330000000001,54.035,0.91,20.781,80.13,0.0
2.0,"[2016-10-17 09:40:00,2016-10-17 10:00:00)",0.0,91.0,2016-10-17 09:40:00,2016-10-17,09:40:00,1,1,0,0,0,0,0,0,0,10,17,9,40,29,384,42,14,18,1,6,1013.721,1018.7330000000001,54.035,0.91,20.781,80.13,0.0
2.0,"[2016-10-17 10:00:00,2016-10-17 10:20:00)",0.0,65.0,2016-10-17 10:00:00,2016-10-17,10:00:00,1,1,0,0,0,0,0,0,0,10,17,10,0,30,384,42,14,18,1,6,1013.77,1018.795,13.8,0.775,20.623,81.306,0.0
1.0,"[2016-10-17 10:00:00,2016-10-17 10:20:00)",0.0,46.0,2016-10-17 10:00:00,2016-10-17,10:00:00,1,1,0,0,0,0,0,0,0,10,17,10,0,30,2371,150,50,63,2,21,1013.77,1018.795,13.8,0.775,20.623,81.306,0.0
1.0,"[2016-10-17 10:00:00,2016-10-17 10:20:00)",1.0,101.0,2016-10-17 10:00:00,2016-10-17,10:00:00,1,1,0,0,0,0,0,0,0,10,17,10,0,30,2371,150,50,63,2,21,1013.77,1018.795,13.8,0.775,20.623,81.306,0.0
3.0,"[2016-10-17 10:00:00,2016-10-17 10:20:00)",0.0,127.0,2016-10-17 10:00:00,2016-10-17,10:00:00,1,1,0,0,0,0,0,0,0,10,17,10,0,30,2535,162,54,63,3,21,1013.77,1018.795,13.8,0.775,20.623,81.306,0.0
3.0,"[2016-10-17 10:00:00,2016-10-17 10:20:00)",1.0,78.0,2016-10-17 10:00:00,2016-10-17,10:00:00,1,1,0,0,0,0,0,0,0,10,17,10,0,30,2535,162,54,63,3,21,1013.77,1018.795,13.8,0.775,20.623,81.306,0.0
3.0,"[2016-10-17 10:20:00,2016-10-17 10:40:00)",0.0,108.0,2016-10-17 10:20:00,2016-10-17,10:20:00,1,1,0,0,0,0,0,0,0,10,17,10,20,31,2535,162,54,63,3,21,1013.8439999999999,1018.885,0.0,0.693,20.436,82.49700000000001,0.0
3.0,"[2016-10-17 10:20:00,2016-10-17 10:40:00)",1.0,77.0,2016-10-17 10:20:00,2016-10-17,10:20:00,1,1,0,0,0,0,0,0,0,10,17,10,20,31,2535,162,54,63,3,21,1013.8439999999999,1018.885,0.0,0.693,20.436,82.49700000000001,0.0
1.0,"[2016-10-17 10:20:00,2016-10-17 10:40:00)",0.0,57.0,2016-10-17 10:20:00,2016-10-17,10:20:00,1,1,0,0,0,0,0,0,0,10,17,10,20,31,2371,150,50,63,2,21,1013.8439999999999,1018.885,0.0,0.693,20.436,82.49700000000001,0.0
1.0,"[2016-10-17 10:20:00,2016-10-17 10:40:00)",1.0,101.0,2016-10-17 10:20:00,2016-10-17,10:20:00,1,1,0,0,0,0,0,0,0,10,17,10,20,31,2371,150,50,63,2,21,1013.8439999999999,1018.885,0.0,0.693,20.436,82.49700000000001,0.0
2.0,"[2016-10-17 10:20:00,2016-10-17 10:40:00)",0.0,65.0,2016-10-17 10:20:00,2016-10-17,10:20:00,1,1,0,0,0,0,0,0,0,10,17,10,20,31,384,42,14,18,1,6,1013.8439999999999,1018.885,0.0,0.693,20.436,82.49700000000001,0.0
2.0,"[2016-10-17 10:40:00,2016-10-17 11:00:00)",0.0,58.0,2016-10-17 10:40:00,2016-10-17,10:40:00,1,1,0,0,0,0,0,0,0,10,17,10,40,32,384,42,14,18,1,6,1013.94,1018.997,0.0,0.655,20.229,83.678,0.0
3.0,"[2016-10-17 10:40:00,2016-10-17 11:00:00)",0.0,86.0,2016-10-17 10:40:00,2016-10-17,10:40:00,1,1,0,0,0,0,0,0,0,10,17,10,40,32,2535,162,54,63,3,21,1013.94,1018.997,0.0,0.655,20.229,83.678,0.0
3.0,"[2016-10-17 10:40:00,2016-10-17 11:00:00)",1.0,84.0,2016-10-17 10:40:00,2016-10-17,10:40:00,1,1,0,0,0,0,0,0,0,10,17,10,40,32,2535,162,54,63,3,21,1013.94,1018.997,0.0,0.655,20.229,83.678,0.0
1.0,"[2016-10-17 10:40:00,2016-10-17 11:00:00)",0.0,38.0,2016-10-17 10:40:00,2016-10-17,10:40:00,1,1,0,0,0,0,0,0,0,10,17,10,40,32,2371,150,50,63,2,21,1013.94,1018.997,0.0,0.655,20.229,83.678,0.0
1.0,"[2016-10-17 10:40:00,2016-10-17 11:00:00)",1.0,90.0,2016-10-17 10:40:00,2016-10-17,10:40:00,1,1,0,0,0,0,0,0,0,10,17,10,40,32,2371,150,50,63,2,21,1013.94,1018.997,0.0,0.655,20.229,83.678,0.0
2.0,"[2016-10-17 11:00:00,2016-10-17 11:20:00)",0.0,63.0,2016-10-17 11:00:00,2016-10-17,11:00:00,1,1,0,0,0,0,0,0,0,10,17,11,0,33,384,42,14,18,1,6,1014.053,1019.1260000000001,0.0,0.6509999999999999,20.014,84.83200000000001,0.0
3.0,"[2016-10-17 11:00:00,2016-10-17 11:20:00)",0.0,102.0,2016-10-17 11:00:00,2016-10-17,11:00:00,1,1,0,0,0,0,0,0,0,10,17,11,0,33,2535,162,54,63,3,21,1014.053,1019.1260000000001,0.0,0.6509999999999999,20.014,84.83200000000001,0.0
3.0,"[2016-10-17 11:00:00,2016-10-17 11:20:00)",1.0,79.0,2016-10-17 11:00:00,2016-10-17,11:00:00,1,1,0,0,0,0,0,0,0,10,17,11,0,33,2535,162,54,63,3,21,1014.053,1019.1260000000001,0.0,0.6509999999999999,20.014,84.83200000000001,0.0
1.0,"[2016-10-17 11:00:00,2016-10-17 11:20:00)",0.0,29.0,2016-10-17 11:00:00,2016-10-17,11:00:00,1,1,0,0,0,0,0,0,0,10,17,11,0,33,2371,150,50,63,2,21,1014.053,1019.1260000000001,0.0,0.6509999999999999,20.014,84.83200000000001,0.0
1.0,"[2016-10-17 11:00:00,2016-10-17 11:20:00)",1.0,62.0,2016-10-17 11:00:00,2016-10-17,11:00:00,1,1,0,0,0,0,0,0,0,10,17,11,0,33,2371,150,50,63,2,21,1014.053,1019.1260000000001,0.0,0.6509999999999999,20.014,84.83200000000001,0.0
3.0,"[2016-10-17 11:20:00,2016-10-17 11:40:00)",0.0,89.0,2016-10-17 11:20:00,2016-10-17,11:20:00,1,1,0,0,0,0,0,0,0,10,17,11,20,34,2535,162,54,63,3,21,1014.176,1019.263,0.0,0.669,19.802,85.943,0.0
3.0,"[2016-10-17 11:20:00,2016-10-17 11:40:00)",1.0,79.0,2016-10-17 11:20:00,2016-10-17,11:20:00,1,1,0,0,0,0,0,0,0,10,17,11,20,34,2535,162,54,63,3,21,1014.176,1019.263,0.0,0.669,19.802,85.943,0.0
2.0,"[2016-10-17 11:20:00,2016-10-17 11:40:00)",0.0,54.0,2016-10-17 11:20:00,2016-10-17,11:20:00,1,1,0,0,0,0,0,0,0,10,17,11,20,34,384,42,14,18,1,6,1014.176,1019.263,0.0,0.669,19.802,85.943,0.0
1.0,"[2016-10-17 11:20:00,2016-10-17 11:40:00)",0.0,39.0,2016-10-17 11:20:00,2016-10-17,11:20:00,1,1,0,0,0,0,0,0,0,10,17,11,20,34,2371,150,50,63,2,21,1014.176,1019.263,0.0,0.669,19.802,85.943,0.0
1.0,"[2016-10-17 11:20:00,2016-10-17 11:40:00)",1.0,73.0,2016-10-17 11:20:00,2016-10-17,11:20:00,1,1,0,0,0,0,0,0,0,10,17,11,20,34,2371,150,50,63,2,21,1014.176,1019.263,0.0,0.669,19.802,85.943,0.0
2.0,"[2016-10-17 11:40:00,2016-10-17 12:00:00)",0.0,50.0,2016-10-17 11:40:00,2016-10-17,11:40:00,1,1,0,0,0,0,0,0,0,10,17,11,40,35,384,42,14,18,1,6,1014.3,1019.4,17.0,0.7,19.6,87.0,0.0
1.0,"[2016-10-17 11:40:00,2016-10-17 12:00:00)",0.0,33.0,2016-10-17 11:40:00,2016-10-17,11:40:00,1,1,0,0,0,0,0,0,0,10,17,11,40,35,2371,150,50,63,2,21,1014.3,1019.4,17.0,0.7,19.6,87.0,0.0
1.0,"[2016-10-17 11:40:00,2016-10-17 12:00:00)",1.0,107.0,2016-10-17 11:40:00,2016-10-17,11:40:00,1,1,0,0,0,0,0,0,0,10,17,11,40,35,2371,150,50,63,2,21,1014.3,1019.4,17.0,0.7,19.6,87.0,0.0
3.0,"[2016-10-17 11:40:00,2016-10-17 12:00:00)",0.0,88.0,2016-10-17 11:40:00,2016-10-17,11:40:00,1,1,0,0,0,0,0,0,0,10,17,11,40,35,2535,162,54,63,3,21,1014.3,1019.4,17.0,0.7,19.6,87.0,0.0
3.0,"[2016-10-17 11:40:00,2016-10-17 12:00:00)",1.0,71.0,2016-10-17 11:40:00,2016-10-17,11:40:00,1,1,0,0,0,0,0,0,0,10,17,11,40,35,2535,162,54,63,3,21,1014.3,1019.4,17.0,0.7,19.6,87.0,0.0
1.0,"[2016-10-17 12:00:00,2016-10-17 12:20:00)",0.0,32.0,2016-10-17 12:00:00,2016-10-17,12:00:00,1,1,0,0,0,0,0,0,0,10,17,12,0,36,2371,150,50,63,2,21,1014.3,1019.4,17.0,0.7,19.6,87.0,0.0
1.0,"[2016-10-17 12:00:00,2016-10-17 12:20:00)",1.0,87.0,2016-10-17 12:00:00,2016-10-17,12:00:00,1,1,0,0,0,0,0,0,0,10,17,12,0,36,2371,150,50,63,2,21,1014.3,1019.4,17.0,0.7,19.6,87.0,0.0
3.0,"[2016-10-17 12:00:00,2016-10-17 12:20:00)",0.0,89.0,2016-10-17 12:00:00,2016-10-17,12:00:00,1,1,0,0,0,0,0,0,0,10,17,12,0,36,2535,162,54,63,3,21,1014.3,1019.4,17.0,0.7,19.6,87.0,0.0
3.0,"[2016-10-17 12:00:00,2016-10-17 12:20:00)",1.0,77.0,2016-10-17 12:00:00,2016-10-17,12:00:00,1,1,0,0,0,0,0,0,0,10,17,12,0,36,2535,162,54,63,3,21,1014.3,1019.4,17.0,0.7,19.6,87.0,0.0
2.0,"[2016-10-17 12:00:00,2016-10-17 12:20:00)",0.0,66.0,2016-10-17 12:00:00,2016-10-17,12:00:00,1,1,0,0,0,0,0,0,0,10,17,12,0,36,384,42,14,18,1,6,1014.3,1019.4,17.0,0.7,19.6,87.0,0.0
1.0,"[2016-10-17 12:20:00,2016-10-17 12:40:00)",0.0,47.0,2016-10-17 12:20:00,2016-10-17,12:20:00,1,1,0,0,0,0,0,0,0,10,17,12,20,37,2371,150,50,63,2,21,1014.3,1019.4,17.0,0.7,19.6,87.0,0.0
1.0,"[2016-10-17 12:20:00,2016-10-17 12:40:00)",1.0,87.0,2016-10-17 12:20:00,2016-10-17,12:20:00,1,1,0,0,0,0,0,0,0,10,17,12,20,37,2371,150,50,63,2,21,1014.3,1019.4,17.0,0.7,19.6,87.0,0.0
2.0,"[2016-10-17 12:20:00,2016-10-17 12:40:00)",0.0,54.0,2016-10-17 12:20:00,2016-10-17,12:20:00,1,1,0,0,0,0,0,0,0,10,17,12,20,37,384,42,14,18,1,6,1014.3,1019.4,17.0,0.7,19.6,87.0,0.0
3.0,"[2016-10-17 12:20:00,2016-10-17 12:40:00)",0.0,78.0,2016-10-17 12:20:00,2016-10-17,12:20:00,1,1,0,0,0,0,0,0,0,10,17,12,20,37,2535,162,54,63,3,21,1014.3,1019.4,17.0,0.7,19.6,87.0,0.0
3.0,"[2016-10-17 12:20:00,2016-10-17 12:40:00)",1.0,75.0,2016-10-17 12:20:00,2016-10-17,12:20:00,1,1,0,0,0,0,0,0,0,10,17,12,20,37,2535,162,54,63,3,21,1014.3,1019.4,17.0,0.7,19.6,87.0,0.0
2.0,"[2016-10-17 12:40:00,2016-10-17 13:00:00)",0.0,70.0,2016-10-17 12:40:00,2016-10-17,12:40:00,1,1,0,0,0,0,0,0,0,10,17,12,40,38,384,42,14,18,1,6,1014.419,1019.529,43.988,0.736,19.417,87.99,0.0
